Date,author,content,number_of_likes,number_of_shares
2014-05-02 01:12:00,taylorswift13,Tonight's surprise guest at the O2: Danny O'Donoghue from The Script singing 'Breakeven'. The crowd went absolutely insane!! #redtourlondon,13579,9655
2014-05-03 19:32:00,taylorswift13,"California here we come, right back where we started from... ROAD TRIP!! @karliekloss http://t.co/D9CkMwfwT6",20493,12105
2014-05-03 19:37:00,taylorswift13,This forest situation. @karliekloss http://t.co/E9k0nZx310,28700,15675
2014-05-03 19:42:00,taylorswift13,"Beach, forests, cliffs, Northern California, sand, flower picking. Best road trip ever. @karliekloss http://t.co/8hw7cowNbj",10619,7612
2014-05-03 19:44:00,taylorswift13,On the way home. @karliekloss http://t.co/CDIfFGFoqA,10741,7801
2014-05-05 19:42:00,taylorswift13,"That moment when your cat casually walks up,then abruptly ATTACKS your custom satin Oscar de la Renta gown during your fitting for Met Ball.",24095,14316
2014-05-05 22:53:00,taylorswift13,Hair/make up/Motown dance party @karliekloss http://t.co/upPNAZdDmc,11535,8096
2014-05-06 13:42:00,taylorswift13,"Super weird how all of a sudden everyone is busy when I text them ""hey want to come over and have a Scrabble tournament??""",34035,18789
2014-05-10 07:08:00,taylorswift13,@mollyshafferr love you 375 days a year.,4280,2650
2014-05-10 07:11:00,taylorswift13,Yes we are holding lanterns. #1989SecretSessions http://t.co/TVRLk0iyrA,7983,4233
2014-05-10 07:11:00,taylorswift13,Yes we are holding a sailboat. #1989SecretSessions http://t.co/LxsJLQT03J,7881,4143
2014-05-10 07:12:00,taylorswift13,Yes we are busy playing piano. #1989SecretSessions http://t.co/tq3wVyaFEd,8052,4303
2014-05-10 07:14:00,taylorswift13,Yes we are lying on the cold hard ground. #1989SecretSessions http://t.co/xlQvDFkcFd,8406,4435
2014-05-10 07:19:00,taylorswift13,Yes we are under a blanket. #1989SecretSessions http://t.co/N6kDFij0rz,7806,4070
2014-05-10 07:20:00,taylorswift13,Yes we are cats. #1989SecretSessions http://t.co/NPwfxWC5Bd,8036,4284
2014-05-10 07:21:00,taylorswift13,We are like so over it. #1989SecretSessions http://t.co/mmJiJonTRC,8015,4284
2014-05-10 07:22:00,taylorswift13,Yes we are ladylike. #1989SecretSessions http://t.co/kuGY6hRGBh,8179,4237
2014-05-10 07:24:00,taylorswift13,Thanks for being there when I needed a pick-me-up. #1989SecretSessions http://t.co/xOHaVrn8KN,8705,4691
2014-05-10 07:30:00,taylorswift13,Yes we are climbing all over each other. #1989SecretSessions http://t.co/FHi7jFfBjy,8868,4726
2014-05-10 07:34:00,taylorswift13,"Thanks to everyone who illuminated my night and my life. #1989SecretSessions  

PS there are so many… http://t.co/1seAyJQTUx",10822,5946
2014-05-10 12:03:00,taylorswift13,"On the way to the airport at 7am, bright eyed and ready to take on the next adventure!
.......nope. http://t.co/5Gw6qjPUa1",15124,8550
2014-05-11 03:55:00,taylorswift13,"Industry experts predicted 1989 would sell 650k first week.
You went and bought 1.287 million albums.… http://t.co/7qumF3laPs",28740,18897
2014-05-11 21:59:00,taylorswift13,"The last time an album sold as many copies as 1989 did first week, it was 2002, I was 12, and going… http://t.co/BOpWSi6cdl",17921,10486
2014-05-12 01:27:00,taylorswift13,"Thanks Billboard.
Also thanks, YOU.
(Does dorky celebratory dance then trips over a cat toy) http://t.co/o5xB7bpAO6",16547,8671
2014-05-12 05:03:00,taylorswift13,I'm in love with @iammarthahunt and @lilyaldridge http://t.co/Ww6ZuBvhHz,12341,5755
2014-05-12 22:41:00,taylorswift13,"So proud of these girls, 3 for killing it at the Victoria's Secret Fashion Show (@iammarthahunt… http://t.co/2eP91bAEDh",13117,6118
2014-05-13 19:46:00,taylorswift13,"Happy Birthday to my favorite person to have picnics with.. the magical, kind-hearted, wondrous… http://t.co/DPKxn6fLQH",12089,7975
2014-05-16 20:19:00,taylorswift13,"""If you continue to not take this game seriously, it will continue to not reward you."" -@austinswift7 on playing pool with me.",19349,11617
2014-05-17 21:54:00,taylorswift13,"OH! OHHHH... Bubbles, bubbles, bubbles.... @britmaack http://t.co/gArXZFGqgB",14702,10018
2014-05-27 05:53:00,taylorswift13,I'm sending my love to the fans in Thailand. I'm so sad about the concert being canceled.,22588,23469
2014-05-30 06:32:00,taylorswift13,"About to play my first show in Shanghai tonight! So excited. This was yesterday, talking about the tour and stuff. http://t.co/GUnhr0vckK",13764,9187
2014-05-31 02:16:00,taylorswift13,So it turns out Shanghai crowds are AMAZING. Next stop: Tokyo. http://t.co/KCRxtePZZd,13315,9258
2014-05-31 07:33:00,taylorswift13,Rebel. http://t.co/4jMRPDkVrg,13264,9050
2014-05-31 08:47:00,taylorswift13,WOAH TOKYO THIS AIRPORT SITUATION !!!!! http://t.co/5HLxaZmKdi,37356,23274
2014-05-31 10:36:00,taylorswift13,"Just watching some MTV Japan and hadn't seen this in SO long. Tokyo, you are absolutely killing it. http://t.co/xuKydjL46s",15065,9267
2014-05-31 10:42:00,taylorswift13,"YES, MTV JAPAN. YES. http://t.co/N2egrHSioM",17316,11246
2014-06-02 22:34:00,taylorswift13,"Me, Ed, Cara. Singing songs in the US ambassador's house. What is life. http://t.co/6NUZnJsk45",14703,11891
2014-06-02 23:56:00,taylorswift13,Just trying to be like George Washington. caradelevingne http://t.co/i6TLoMiypN,10637,8080
2014-06-04 03:44:00,taylorswift13,"Photo credit: Austin Swift -- Las Vegas, NV. http://t.co/4CRYkU60vw",12583,9424
2014-06-04 22:57:00,taylorswift13,Guyssss- Thank you so much for the nominations tonight at the @ACMawards! About to head that way shortly... #ACMs,15076,10397
2014-06-06 11:54:00,taylorswift13,LET'S GO MANILA,41588,27244
2014-06-06 14:47:00,taylorswift13,"Mark and I, talking the talk in Manila. http://t.co/JA85l8UVVo",23870,15926
2014-06-07 15:05:00,taylorswift13,"When the 4th of July gives you nonstop rain, make a giant slip n slide. http://t.co/0OHmZbwnpd",11410,7060
2014-06-07 15:12:00,taylorswift13,The Ocean State http://t.co/Bq66oa93yd,9279,5791
2014-06-07 15:17:00,taylorswift13,Sea stampede. http://t.co/m5e1vcn9ro,8890,5503
2014-06-07 15:20:00,taylorswift13,We made apple pie because America. http://t.co/phMc5CsZhf,10430,6217
2014-06-07 15:29:00,taylorswift13,Me and @odeyarush1 and the sunset making my hair look red. photo credit: jaime_king http://t.co/mugbxAsiLP,9696,6005
2014-06-07 15:35:00,taylorswift13,Took this of  jaime_king and then showed it to everyone constantly for the whole trip. http://t.co/v10l08Dtfi,8767,5152
2014-06-07 15:38:00,taylorswift13,Family portrait. http://t.co/jNsNRjpbl5,9316,5316
2014-06-07 15:39:00,taylorswift13,Family portrait. http://t.co/fPGZGCogzW,30278,14689
2014-06-07 18:08:00,taylorswift13,jaime_king's photo http://t.co/dhM6U6Eu39,9491,5680
2014-06-08 23:21:00,taylorswift13,Cluuuuue number twooooo..... http://t.co/F0Qpul43QF,28123,18023
2014-06-10 23:36:00,taylorswift13,"Paris fans, being legendary outside NRJ. http://t.co/tDVLtSVOPB",9268,5649
2014-06-10 23:37:00,taylorswift13,The Eiffel Tower outside my car window. Would've gotten out but it was raining and ew. http://t.co/dIYiuabVlT,10233,6144
2014-06-12 03:19:00,taylorswift13,"A song I wrote about shaking off things that don't matter just got nominated for 3 Grammys, including record and song of the year. GUYS.",68099,29697
2014-06-12 03:30:00,taylorswift13,"I'm about to go onstage at @1027KIISFM #KIISJingleBall in LA.
Fun fact: I have a wicked case of laryngitis. This should be interesting!",20842,8493
2014-06-14 14:37:00,taylorswift13,"At a certain level of jet lagged, I just start answering all of my business emails with ""I'll do whatever I want.""",34101,18647
2014-06-15 18:20:00,taylorswift13,I'm thinking of the fathers we lost and those who are missing them today. @Sept11Memorial http://t.co/uVMeF76g3G,33029,16777
2014-06-19 01:13:00,taylorswift13,Meet Olivia Benson. http://t.co/UgF4O92RDl,17149,12350
2014-06-19 21:51:00,taylorswift13,"Go for the Gold!
http://t.co/J9s7GgSweJ @GraceEGold",9594,5803
2014-06-19 23:04:00,taylorswift13,Has anyone ever told you that you look like a baby polar bear? http://t.co/nZSk41cyEA,15143,10024
2014-06-23 00:52:00,taylorswift13,Summer. Sundress. Sweater. Sunset. http://t.co/JljajrfV84,16045,10307
2014-06-23 20:17:00,taylorswift13,"He played his heart out every night for us on the Red Tour, now let's go do this for him. @edsheeran http://t.co/MU0kE3wELi",20953,13109
2014-06-24 02:44:00,taylorswift13,Not even kitten right meow. http://t.co/kgC2UV9Cgd,16168,10559
2014-06-24 21:08:00,taylorswift13,"When my mom says ""Think you should brush the back of your hair?"", it's really less of a question and more of a call to action.",25522,16135
2014-06-26 23:10:00,taylorswift13,"If you're on the fence about buying Ed Sheeran's new album, X, allow me to convince you with this image: http://t.co/N3uDpQ9STs",42157,26920
2014-06-26 23:11:00,taylorswift13,"If you're on the fence about buying Ed Sheeran's new album, X, allow me to convince you with this image: http://t.co/wxNbItyZ8r",13286,8448
2014-06-30 01:35:00,taylorswift13,Hope you guys had a great weekend! Ours was suuuuper coastal. @karliekloss amandygriffith http://t.co/oIUfzdYiwz,12916,8275
2014-07-02 10:16:00,taylorswift13,About to fly to Berlin. Just relaxing on this comfortable couch at the airport... http://t.co/jJuNScEOEp,12207,8799
2014-07-04 22:34:00,taylorswift13,"""If you love me, come on, get involved!"" BLASTING @edsheeran's insane new single in the car right meow. #SING #LOUDER http://t.co/PSlbTCwJ9l",20004,15614
2014-07-08 18:41:00,taylorswift13,http://t.co/KB4ShdnYia,18216,12561
2014-07-10 02:58:00,taylorswift13,"Just smiled so big as I watched this girl joyously dance-bomb a Whole Foods like a champion. https://t.co/1WaYBQPZNK
#ShakeItOff",17742,9317
2014-07-10 11:02:00,taylorswift13,And to the Ella over there with the hella good hair...... http://t.co/f3y4nZW6Oj @lordemusic,12247,6783
2014-07-10 14:05:00,taylorswift13,"“@edsheeran: Thinking out loud (official video) - http://t.co/Z47gRZUf87”

Masterpiece.",13385,13203
2014-07-11 03:04:00,taylorswift13,"You've got to fight for your right to PARTY.
#Japan http://t.co/pPiRxNzjZ3",13418,6916
2014-07-11 05:47:00,taylorswift13,Here's a pic of Hilary Duff quoting my lyrics on Instagram and generally just being the cutest person in history. http://t.co/Xg1bjy59Qf,36969,14157
2014-07-11 05:52:00,taylorswift13,It's Ella's 18th birthday technically but we all know she's really 300 and knows all the secrets of… http://t.co/jkkLzrJCg3,15762,7613
2014-07-11 06:33:00,taylorswift13,"A sneak peak at the official ""Shake It Off"" choreography for the 1989 World Tour:
http://t.co/go43vmoNMO",17064,10369
2014-07-12 21:01:00,taylorswift13,About ready to go on at @CapitalOfficial Jingle Bell Ball- the voice is feeling hella bad but I'm here and ready to PARTY/sound like a frog.,17446,7290
2014-07-12 23:34:00,taylorswift13,capitalofficial's photo http://t.co/zn15Yzphqq,10483,4892
2014-07-12 23:38:00,taylorswift13,"London, thanks for dancing with me tonight under confetti. http://t.co/2Km8aHYkkO",13240,6421
2014-07-12 23:40:00,taylorswift13,I close my eyes and the flashback starts... http://t.co/Eqy3cHj3gp,13758,6752
2014-07-12 23:43:00,taylorswift13,"Good night, London... Miss you already. http://t.co/iqketLZuLx",14513,6810
2014-07-15 22:32:00,taylorswift13,"I will always remember today as the day I cooked dinner, rubbed my eyes, and then learned that jalapeños are NATURE'S PEPPER SPRAY.",34955,18522
2014-07-16 23:33:00,taylorswift13,http://t.co/rODAXtDtib,40096,23644
2014-07-19 17:16:00,taylorswift13,Finding wings in New York City. http://t.co/GEhqaeTHJX,52540,28877
2014-07-22 16:07:00,taylorswift13,Usually this S represents 'Swift' but today I'm wearing it because SELENA IS 22!!!! http://t.co/vBxDgwQHJf,23251,19762
2014-07-27 19:44:00,taylorswift13,I feel like I just interrupted a very important conversation. http://t.co/wVjSgtIk4x,18704,11823
2014-08-01 23:06:00,taylorswift13,So a VMA just came in the mail.. http://t.co/gsp0gZMFXm,12958,10525
2014-08-02 00:25:00,taylorswift13,"Berlin, you were a DREAM!! AND @edsheeran came along to surprise you with 'I See Fire'. Thank you for being wonderful. 🇩🇪❤️💋",15663,10570
2014-08-02 17:36:00,taylorswift13,A huge thank you to US Ambassador @MatthewBarzun for giving me this pin that so accurately expresses my feelings. http://t.co/jeksMhU8up,18115,9418
2014-08-02 18:07:00,taylorswift13,I see fire. @edsheeran http://t.co/AH4si5Ov3V,16995,12859
2014-08-09 19:26:00,taylorswift13,This week's cover of Rolling Stone: http://t.co/QZ6Q5lYRfX,27125,15475
2014-08-09 19:36:00,taylorswift13,"I mean... @josheells and I talked about alllll kinds of stuff.
#RollingStone
http://t.co/kDe4Apmzx1",11777,7370
2014-08-10 08:34:00,taylorswift13,"When we left Paris, this rainbow showed up and I could not find my chill. #nofilter http://t.co/VsLdd4o2Vz",11320,6455
2014-08-10 12:15:00,taylorswift13,It's so wild being back in London when Shake It Off is in its 3rd week at #1 and I get in the car and… http://t.co/Wn8Tf1z0iI,11699,6662
2014-08-10 17:03:00,taylorswift13,"In this case, imitation really is the truest form of flattery. To @MiaFarrow from a huge fan. PS look, @RonanFarrow!! http://t.co/aVsAZJA3nk",21559,11089
2014-08-12 08:20:00,taylorswift13,YES YES YES THIS therealsarahhyland's video http://t.co/3JWZVuKHZ3,13806,6171
2014-08-12 15:29:00,taylorswift13,"As my 25th birthday present from the media, I'd like for you to stop accusing all my friends of dating me. 
#thirsty",143391,81686
2014-08-12 22:29:00,taylorswift13,"Anddddd *swoon*
http://t.co/thcreHomGN

#VSFS2014",18690,10238
2014-08-12 23:21:00,taylorswift13,A gif depicting rare footage of how Ed and I get all pumped up to go onstage: http://t.co/zh0uxiVZRF,18372,9339
2014-08-13 22:07:00,taylorswift13,FALLON TONIGHT FALLON TONIGHT FALLON TONIGHT FALLON TONIGHT FALLON TONIGHT,23109,12426
2014-08-15 20:53:00,taylorswift13,"Father/daughter vibes, on-screen and off. The Giver is out TODAY!! http://t.co/vrqHShsFkU",11060,6926
2014-08-15 21:20:00,taylorswift13,YAS ARI “@ArianaGrande: se excited for #TheGiver movie this weekend. I love the book 💜💜 http://t.co/sppNy95ydv”,16886,10880
2014-08-16 02:29:00,taylorswift13,Love you forever and ever.“@BoyGeorge: Meeting Taylor Swift was a bit like meeting The Queen! It was funny! I'm just so South East London!”,12832,7063
2014-08-16 16:27:00,taylorswift13,http://t.co/gl3iyxPVXa,9554,5434
2014-08-16 16:29:00,taylorswift13,lilyaldridge's video http://t.co/YGclrzfcnp,9586,5683
2014-08-16 21:24:00,taylorswift13,"ALS Ice Bucket Challenge ACCEPTED and met at our VMA rehearsal:
https://t.co/3ANMs9kf57",17845,12431
2014-08-17 18:10:00,taylorswift13,See you tomorrow. #TaylorSwiftYahoo1Day http://t.co/GIs52HGYgM,14241,10195
2014-08-18 16:27:00,taylorswift13,TODAY. #TaylorSwiftYahoo,22970,17607
2014-08-18 20:41:00,taylorswift13,It's finally time to tell some secrets... #TaylorSwiftYahoo http://t.co/30cdfQgn1f,19622,14875
2014-08-18 22:26:00,taylorswift13,"Wow! If you missed any of that information overload, go to http://t.co/264VetKk7s #1989 #ShakeItOff",26191,17712
2014-08-19 01:02:00,taylorswift13,http://t.co/lM1qRZ6brE #ShakeItOff,23271,19702
2014-08-19 01:27:00,taylorswift13,Thank you guys for making today unforgettable.(!!!!!!) #1989 #ShakeItOff http://t.co/HdupN0cppT,23501,15165
2014-08-19 07:24:00,taylorswift13,"“@D8Clarice: Here's the video on my Facebook, if you can't see it on youtube. &lt;3
https://t.co/yCVeMdSSoC” Love this!!!!!!",10574,5602
2014-08-20 02:09:00,taylorswift13,WHAT EVEN HOW EVEN http://t.co/6NocQ45tOO,41384,21882
2014-08-20 03:24:00,taylorswift13,"Highlight reel vibes, just in case you missed our little announce party. http://t.co/oi8pLMTuDZ",12424,7669
2014-08-23 00:43:00,taylorswift13,@the7thleland Wish I was there!! So glad you like Shake it Off!!!!,4736,3215
2014-08-23 03:37:00,taylorswift13,@caaaaaaaash YES. You just made my day.,4068,2578
2014-08-23 10:38:00,taylorswift13,"So @markromanek just sent me this and I'm hyperventilating with joy over it. Thank you, Dimensions Dance. http://t.co/hdH8kUch4n",14650,8762
2014-08-24 17:23:00,taylorswift13,"To be prepared for my #VMAs performance, I will need this (see photo) and you will need this: http://t.co/azI18QdRTS http://t.co/XpfW3rAmqN",25765,14379
2014-08-24 21:23:00,taylorswift13,These are our #VMAs game faces. http://t.co/asNUnAyy3d http://t.co/ABNOApVA2j,41163,20280
2014-08-24 22:19:00,taylorswift13,"We're getting ready for the #VMAs, are you? @edsheeran http://t.co/asNUnAyy3d http://t.co/lf2VQxX7Wg",45015,26612
2014-08-25 03:31:00,taylorswift13,So basically I'm LOSING MY LITTLE MIND because tonight I got to see my friends @edsheeran and @lordemusic win their first #VMAs.,45504,18977
2014-08-25 04:08:00,taylorswift13,"Thoughts:
I'm glad everyone's discovering Jessie J!
Met Iggy in an elevator and she was super nice.
Every time I see Blue Ivy, I cry. #VMAs",49924,22224
2014-08-26 16:03:00,taylorswift13,Just LOOK at the records you broke for me this week. I can't thank you enough. I've never been happier in my life. http://t.co/iNoZx139Sr,15402,9858
2014-08-26 16:05:00,taylorswift13,"And now, after a long week, I'm about to be all....... http://t.co/0wjbE7v9fG",13134,8513
2014-08-27 00:39:00,taylorswift13,My home phone is ringing. I did not know I had a home phone. Interesting development.,39343,17535
2014-08-27 16:59:00,taylorswift13,!!!!!!!!!!!! http://t.co/TPVgX2xXdN,12255,7889
2014-08-27 19:23:00,taylorswift13,I can't thank radio and you all enough for the Hot 100 #1! But I can give you this video of Shake It Off outtakes.. http://t.co/qBfJY4hRAd,16394,10617
2014-08-28 19:29:00,taylorswift13,“@LilyAldridge: Airplane tunes 👌 http://t.co/dlc3Tt1KHA” EXACTLY. Have you heard @Hozier 'Work Song'? It's the perfect song.,8672,4793
2014-08-29 04:21:00,taylorswift13,@myswiftlifee You know that commercial where the elderly people think candy crush is hitting candy with a hammer and # is 'hashbrown'? ME.,7703,5690
2014-08-29 04:25:00,taylorswift13,@myswiftlifee I DID IT.,7079,4718
2014-08-29 05:01:00,taylorswift13,“@Taeok_Lee: #tbt &amp; because I miss you💘 @taylorswift13 http://t.co/d9oNiOyZkr” LUH YOU BUDDY,9539,5684
2014-08-29 22:03:00,taylorswift13,"My thoughts exactly.
https://t.co/X5LjVanX1S",14681,10021
2014-08-30 21:03:00,taylorswift13,TOTALLY gonna ask this girl to choreograph the tour. She just seems to understand the song on a deeper level. http://t.co/U47DZPbm0P,19103,10029
2014-08-31 23:40:00,taylorswift13,“@markromanek: behind-the-scenes on @taylorswift13's #ShakeItOff http://t.co/nsCVkNnNYY” Love this! I'm the 4th one. I'm pretty sure...,17705,9494
2014-09-04 21:45:00,taylorswift13,First we baked a bunch of cookies and then we made faces. @graceegold http://t.co/ORomI1pVs6,12349,8645
2014-09-06 05:01:00,taylorswift13,Just enjoying a casual pre-show hang with this butterfly right now. http://t.co/zzCnk6TVRG,12475,7977
2014-09-06 15:59:00,taylorswift13,"Great crowd tonight, Singapore! See you again later this week for show #2!",14153,8973
2014-09-06 16:06:00,taylorswift13,I swallowed a strand of my hair and now everything is ruined.,27822,17559
2014-09-09 11:38:00,taylorswift13,"Photoz by Theo Wenner, boy genius.
#RollingStone http://t.co/RG8Kl6XLeS",10285,6581
2014-09-09 22:15:00,taylorswift13,"This is what happened:
http://t.co/Toax43SPbQ

Also important to note:
http://t.co/JhUZG7ADJ4",11913,7815
2014-09-10 08:37:00,taylorswift13,5 days. #1989 http://t.co/ee1fHc4rtz,12841,9298
2014-09-10 17:44:00,taylorswift13,"To clarify, what is coming in the next few days is a new song that I think best represents #1989. It is NOT my next single. #ShakeItOff",20799,12938
2014-09-10 21:28:00,taylorswift13,"Last time I let my parents cat-sit, this portrait session/photo shoot happened. There's really no… http://t.co/m0ajHwxBgP",12301,7094
2014-09-12 20:50:00,taylorswift13,"Who wore it better?

(Paddington obvs) http://t.co/r2gept1bxg",15620,7949
2014-09-12 23:48:00,taylorswift13,"The @VictoriasSecret Fashion Show airs TONIGHT at 10/9 central on CBS. 
!!!!!!!!!!!!!!!!!",9692,5320
2014-09-13 15:15:00,taylorswift13,"“@skyferreira: I'm obsessed with @taylorswift13. I'm so late?!??!?!”

I love your record! 'Boys' is on every playlist of mine.",14226,6823
2014-09-13 23:19:00,taylorswift13,"“@edsheeran: Intense day preparing for the next music video,  it's gonna be a special one”

No one's ready for what you have up your sleeve.",23983,11776
2014-09-13 23:30:00,taylorswift13,I'll never be able to explain to you how astounding it is to open iTunes and see this love letter from… http://t.co/ZlrAMktRqb,12807,7569
2014-09-14 05:44:00,taylorswift13,"Ingrid Michaelson, brilliant singer songwriter and cat photographer: http://t.co/i7liMLBB47",12319,6566
2014-09-14 21:19:00,taylorswift13,@brittsepe hey girl heyyyy,4711,2826
2014-09-14 23:16:00,taylorswift13,"@DaveMills85 It's pretty apparent that we were both having a very casual day. As you can see, I was casually holding a bunch of balloons.",5715,3553
2014-09-15 23:08:00,taylorswift13,"Can someone please invent an app that tells me where I can get the food that I smell in the air? 
#newyork",34930,17586
2014-09-16 04:29:00,taylorswift13,"Oh my God, LOVE HER, oh my God. http://t.co/5uISjKNVMi @BethanyMota @derekhough @DancingABC #BAEthany",27108,14015
2014-09-17 03:26:00,taylorswift13,"Hey, @Mariska and @nbcsvu, if you noticed less crime in NYC today.. It's cause the other Olivia Benson was on patrol. http://t.co/cMjQfeh0NL",31580,16282
2014-09-17 05:26:00,taylorswift13,Some really important conversations are happening on Tumblr. http://t.co/2EHzhYodPF,34668,16716
2014-09-18 02:05:00,taylorswift13,"“@Zedd: I love @taylorswift13 ! Shake it off is real!”

Happy about this!!",15322,7679
2014-09-18 06:33:00,taylorswift13,"How was I to know, upon writing it, that a bird would one day rage THIS hard to #ShakeItOff... 

https://t.co/6YuogE9lU6",26099,16527
2014-09-18 19:27:00,taylorswift13,"Das what People say, Mmm Mmm..
Das what People say...

Thanks @peoplemag! http://t.co/awXJGyekVk",20088,11296
2014-09-18 20:59:00,taylorswift13,"So completely, definitely going to watch this show. 
http://t.co/PYRWV2mWjJ
#RedBandSociety 
#ShakeItOff",11441,6469
2014-09-18 21:19:00,taylorswift13,"I don't mean to be all 'me, me, me' but I'm pretty sure this is my fault.
@lordemusic http://t.co/H7On4Wrfxv",18131,10221
2014-09-20 02:31:00,taylorswift13,"About to walk onstage........ !
#iHeartRadio",22883,10307
2014-09-20 05:53:00,taylorswift13,"I was so happy tonight, it made it impossible to remember the times in the past that I haven't been. #iHeartRadio 
http://t.co/pf8zWCJQqr",18716,11390
2014-09-20 06:18:00,taylorswift13,I Heart Radio = a marvelous time. See photo evidence: http://t.co/ethNiUzmOQ,39162,22829
2014-09-22 00:11:00,taylorswift13,Meredith is in one of her moods. http://t.co/gVWh11jMzf,16437,10418
2014-09-22 22:53:00,taylorswift13,"""I'm dancing on my own//I make the moves up as I go."" = https://t.co/d0k1rf6fMy
#ShakeItOff",28353,21559
2014-09-23 19:43:00,taylorswift13,"OUTSTANDING COVER ALERT. 
I am so obsessed with Labrinth's version of Shake It Off. Unreal.
@Labrinthda1st @BBCR1 http://t.co/qYUyVuyJEX",12698,10948
2014-09-25 01:40:00,taylorswift13,"“@ChloeGMoretz: Was super fun rocking out to @taylorswift13 #shakeitoff at @BravoWWHL !!! #andycohen best late night show ! Hahaha”

YES!!",13186,7339
2014-09-26 16:50:00,taylorswift13,I found this and it made me miss this little party animal. Happy Friday errryone! @lordemusic http://t.co/EkdN3U0qKW,12208,7735
2014-09-27 18:11:00,taylorswift13,"Just saw this, then immediately called my parents and asked them point blank if they kidnapped me from… http://t.co/v7znnIDRiv",14907,8921
2014-09-27 19:50:00,taylorswift13,AHHHHH! #1Monthtil1989,26138,19654
2014-09-28 01:47:00,taylorswift13,@kamilahmarshall I think I've had that nightmare before. Did it look like this? http://t.co/e4lwDBIiOm,7087,5959
2014-09-29 12:18:00,taylorswift13,Chai sugar cookies with cinnamon eggnog icing AKA Christmas in September. http://t.co/7LDrZmqDfP,12212,6667
2014-09-29 17:06:00,taylorswift13,Last night was a dream. http://t.co/bE9LPgS5EG,11043,6724
2014-09-30 03:04:00,taylorswift13,Proud. @lordemusic http://t.co/LIwt67UWJa,10858,6328
2014-10-02 22:34:00,taylorswift13,Tonight @emelisande surprised our London crowd with 'Next to Me'!! SHE IS SO HEAVENLY. I've had the best time here. Last show tomorrow....,11459,7741
2014-10-06 12:24:00,taylorswift13,But I thought everyone does this? http://t.co/PrPsC33Wnl,19515,12142
2014-10-10 21:36:00,taylorswift13,"About to be on the Graham Norton Show- if you're in the UK, tune in! We talked about lotssss of… http://t.co/C0eNXzHFVe",10665,5974
2014-10-11 17:26:00,taylorswift13,"GUYS.

Blank Space Music Video
Directed by @JosephKahn
Co-Starring @Seanopry55 

http://t.co/PQ0nPmjFcm
#BLANKSPACEMUSICVIDEO",31771,30101
2014-10-11 19:13:00,taylorswift13,"I could show you incredible things.

http://t.co/PQ0nPmjFcm

Edit credit goes to dailynarnia http://t.co/WgAg61GjYu",16229,13106
2014-10-12 20:26:00,taylorswift13,Got to see Emma KILL IT in Cabaret last night! Every new project she takes on is even more excellent… http://t.co/mogEBY0ocH,12999,6463
2014-10-12 20:47:00,taylorswift13,"Uh oh 
Look what I did. http://t.co/hk8EWYhrsc",14492,7505
2014-10-12 22:13:00,taylorswift13,My sunshine. http://t.co/n7fCmVLxSg,12863,6230
2014-10-13 03:35:00,taylorswift13,"So... Maybe watch @GMA tomorrow morning (Mon at 8:10 E) and maybe check @iTunesMusic at midnight Monday.
#OutOfTheWoods  
#1989",18464,12222
2014-10-13 07:11:00,taylorswift13,Casually shaking it off on X Factor. Shout out to all of the fantastic dancers who were phenomenal up… http://t.co/K3z9YLYxyy,11388,5992
2014-10-13 16:38:00,taylorswift13,"""Is that a proper cat?""
-John Cleese

PS Meredith in the background just straight chillin. http://t.co/z22OXs7E8A",10511,6087
2014-10-13 18:32:00,taylorswift13,"Tonight at midnight.
@jackantonoff 
#OutOfTheWoods 
#1989 http://t.co/wbASgxbBCA",20082,15804
2014-10-13 21:23:00,taylorswift13,"#outofthewoods 
#itunes
#midnight http://t.co/7Bvl0h4ZVa",10455,6885
2014-10-14 01:24:00,taylorswift13,"#3HoursTilOutOfTheWoods
#1989 

PS: these forest shots have all just been pics I took while hiking. http://t.co/TgNYRbO4gy",10324,6331
2014-10-14 02:07:00,taylorswift13,@BaileeMadison LOVE YOU!,3444,1722
2014-10-14 02:09:00,taylorswift13,@caa1317 I love that you noticed that!! Impressive spy skills. #OutOfTheWoods,3741,2054
2014-10-14 03:25:00,taylorswift13,Lyrics: Out Of The Woods⁰Written by Taylor Swift and Jack Antonoff⁰Produced by Jack Antonoff http://t.co/BJ9Av48dDV,11206,7521
2014-10-14 03:42:00,taylorswift13,You guys have been sooo patient but now you can get #OutOfTheWoods on @iTunesMusic! Pre-buy 1989 while you're there? http://t.co/JhUZG7ADJ4,12099,7752
2014-10-14 03:44:00,taylorswift13,Tech support from @jackantonoff: How to get Out Of The Woods to download if you've already preordered 1989 on iTunes: http://t.co/0CDQrEwRZ9,11033,7685
2014-10-14 04:12:00,taylorswift13,@9PHunter Thank you so much!!! So excited that you like it!,3000,1610
2014-10-14 04:14:00,taylorswift13,@multayply thanks Elise! Cute lyric picture! That was FAST. #skills,4147,2305
2014-10-14 04:32:00,taylorswift13,"Clearly, we are very nonchalant about the whole thing. #whereismyCHILL #outofthewoods http://t.co/QAwf8LxwE7",10808,6091
2014-10-14 05:11:00,taylorswift13,"lenadunham's photo http://t.co/DupCdikZoz
#outofthewoods
#1989",9588,5521
2014-10-14 14:07:00,taylorswift13,"Trying to sign lithographs. Dealing with critters.
#shehasnorespect #olivia
#1989 http://t.co/B3iOuJUEAv",10992,6513
