Date,author,content,number_of_likes,number_of_shares
2013-04-11,Cristiano,@MichelaDammizio Grazie Italia.,286,164
2013-04-11,Cristiano,@Ronaldolovers7 Hello. You too have a good day.,272,133
2013-04-11,Cristiano,@MelisaRonaldo_7 Thank you. The team will fight for the win.,287,156
2013-04-11,Cristiano,"@LifeRonaldo7 Hola, buenas tardes.",328,189
2013-04-11,Cristiano,@20dgh A big hello to Jordan.,376,273
2013-04-11,Cristiano,"Hey everyone, look whom I met on Saturday. It’s Robby Cano, Yankees player. http://t.co/3Ode4oPWd3",5156,3892
2013-04-11,Cristiano,Acabei de fazer as minhas previsões para o Juventus vs. Team CR no Viva Ronaldo. E tu? - http://t.co/ZQmCmaLtYF,1184,1291
2013-04-11,Cristiano,Hello guys. We’re already in Italy. Looking forward for the match tomorrow. Hala Madrid! http://t.co/VztuJjRu75,9065,10077
2013-04-15,Cristiano,Great win against Athletic Bilbao last night. http://t.co/f3f7tu4mFc,4537,6247
2013-04-17,Cristiano,Hey guys. What do you think about my new CR7 Mercurial Vapor IX? http://t.co/CMxxQhThFu,4637,5366
2013-04-17,Cristiano,Have you got them already? Send your photos of you with the new boots in the next days with #mymercurials,772,1149
2013-04-17,Cristiano,I’ll be retweeting some of my favourites #mymercurials,1208,1852
2013-04-19,Cristiano,Do you like the new #Ghostwatch? I'm the new face of @JacobandCompany Watches. Love it. #bold http://t.co/CP81Pc1mQz http://t.co/p9jRdNlrwJ,4382,4996
2013-04-22,Cristiano,Check out the #behindthescenes from @JacobandCompany shoot. I had a great time! http://t.co/WSCOmfVEUd,1289,1854
2013-04-23,Cristiano,Watching a movie at the hotel. http://t.co/1OFXc59fYZ,1866,2902
2013-04-24,Cristiano,Ready to play the ball. Hala Madrid! http://t.co/8HKn2TTupK,9033,16464
2013-04-26,Cristiano,"I was informed that The Sun, faithful to its editorial line, will publish an article where is given voice to a so called Andressa...",1082,2579
2013-04-26,Cristiano,"...someone seeking the limelight on my account.
And I wonder why this happens one day before a very important game for my team…",1173,2762
2013-04-26,Cristiano,"Deeply outraged by a situation intended, in vain, to afect my personal life, I just want to clarify...",1253,2844
2013-04-26,Cristiano,I was in fact at the Hotel Villa Magna on April 22nd giving an interview to Manu Sainz something the reporter himself is able to corroborate,1212,2695
2013-04-26,Cristiano,Everything else is pure fiction and forgery.,2111,5064
2013-04-29,Cristiano,Tomorrow there's a big match and the team needs all your support to reach the goal. Can I count on you? Hala Madrid! http://t.co/iCSH8OaXE3,9183,20377
2013-05-02,Cristiano,"Hey guys, I’m so happy with all your kind birthday messages. Thank you so much.",4540,9636
2013-05-02,Cristiano,What a great day! Nice to celebrate my birthday with the portuguese National Team. http://t.co/Dai75in7,3514,7134
2013-05-03,Cristiano,My friends at @MyStarAutograph launch a free contest! Win my autographed photos: http://t.co/UDWQRk2HHT #CRContest http://t.co/3JUb4qFSr7,3044,3322
2013-05-06,Cristiano,Happy to be part of Team @Herbalife - nutrition for a better life :) http://t.co/Ojcl1AIJuS,4252,5338
2013-05-08,Cristiano,Yesterday with @Fabio_Coentrao and @officialpepe http://t.co/3vubLmCtEX,3703,4024
2013-05-08,Cristiano,Giving away some autographs with @officialpepe http://t.co/3WQV2ZcnDU,3395,3629
2013-05-08,Cristiano,Look who I run into yesterday! It's @SHAQ http://t.co/E0txjCxbm7,4976,5207
2013-05-08,Cristiano,Thanks to my fans in the US for your support during these matches! Cheers to the #VivaRonaldo winners in #ICC2013. http://t.co/kcxCtL1BRE,2396,2427
2013-05-10,Cristiano,The wait is over. It’s live! Registrations for @GAMEbyRonaldo are now open: http://t.co/HYlXbMhaL4 http://t.co/pzbKlZFVPr,3985,3566
2013-05-10,Cristiano,Want to compete in Round One of @GAMEbyRonaldo? Register now: http://t.co/HYlXbMhaL4,1278,1305
2013-05-10,Cristiano,Help your city reach 100 ready teams (with 5 players or more) and start competing in #GAMEbyRonaldo right away.,1713,1712
2013-05-10,Cristiano,"Check the rankings http://t.co/hgrrSmfQzG, spread the word, lead your city to the top! http://t.co/qbYhuC46yk",4285,3481
2013-05-10,Cristiano,"Thankful Madiba for your legacy and your example. You""ll always stay with us. http://t.co/IA72uYB6N4",25891,40889
2013-05-13,Cristiano,My name in Chinese. Love it! http://t.co/tXeYCU06EG,1635,2791
2013-05-15,Cristiano,Today's training session for the Copa del Rey final. http://t.co/9NPvxAjFdS,1324,2738
2013-05-15,Cristiano,Hey guys. Friday there’s a big match at Bernabéu. Send photos of your tickets under the hashtag #copadelreyfinal.,1169,2300
2013-05-15,Cristiano,I’ll be retweeting a few ones. Hala Madrid!,1486,3262
2013-05-16,Cristiano,Viva Ronaldo is live! Play at http://t.co/GWxiDwVO06 or get the FREE iOS app at http://t.co/rxBw6wGDdl #VivaRonaldo http://t.co/DShhRNvvxA,1647,2202
2013-05-17,Cristiano,"Together as a team and with your support, let's win this trophy. Hala Madrid! http://t.co/kl0EdbBoKX",1934,5296
2013-05-17,Cristiano,Thank you all for the support you gave me yesterday. Cheers to the Viva Ronaldo winners! http://t.co/GWxiDwVO06 http://t.co/JBpzo5sEIJ,2060,2807
2013-05-22,Cristiano,Had a good time training with my colleagues today. http://t.co/gyn84RyzQj,1799,2739
2013-05-23,Cristiano,Nice to meet @onedirection today. http://t.co/LEPgkhiyM0,32433,51910
2013-05-24,Cristiano,Don’t forget to sign in at http://t.co/aCqoHCEW6Z. Let’s play as one against Real Sociedad! http://t.co/4Ov4XMEpCZ,3133,3795
2013-05-24,Cristiano,"So, you think you know me? Prove it on the Viva Ronaldo iOS app. Download it at http://t.co/rxBw6wGDdl #VivaRonaldo",1067,1797
2013-05-24,Cristiano,@LadyRMadrid Try this http://t.co/ZpFD5T9u9d,264,224
2013-05-24,Cristiano,@Oh_My_Cristiano This will help you http://t.co/ZpFD5T9u9d,471,339
2013-05-27,Cristiano,Thanks for supporting my team yesterday. Congratulations to the #VivaRonaldo winners. http://t.co/aCqoHCEW6Z http://t.co/brC0G71Iml,2000,2837
2013-05-27,Cristiano,Well done @emiliegranb. Keep playing!,977,1168
2013-05-28,Cristiano,"So proud to win a #socialstaraward for Most Popular Sportsperson! Big thanks to my fans, you made it happen! http://t.co/1W7TlVzeBr",2817,4230
2013-05-29,Cristiano,Yesterday at @rihanna' s concert. http://t.co/JJONv32tK7,19921,25986
2013-05-31,Cristiano,Tomorrow is the last game of the season. Let’s finish it big! Sign in at http://t.co/aCqoHCEW6Z. #vivaronaldo http://t.co/Y984JWZKa4,3621,5171
2013-05-31,Cristiano,Winners of twitter contest. Thank you guys “@_markusLFC_: Me and @Cristiano &lt;3 http://t.co/oFXex5Cj”,2774,3202
2013-06-03,Cristiano,Thank you for a massive and unbelievable reception. I'm happy to win but also sad for Manchester United. http://t.co/JHdNQcCgWY,4604,12663
2013-06-03,Cristiano,Check out some moments from yesterday's game. http://t.co/b1LaTfz1Xz,1303,2301
2013-06-04,Cristiano,Ready for the game. http://t.co/bINWsAIs4t,1350,2585
2013-06-05,Cristiano,Real Madrid – 4 Valladolid – 3. What a great game. http://t.co/0xzFPqwrOS,5498,7233
2013-06-06,Cristiano,Tomorrow there’s a big match for Portugal. Together let’s make this country proud http://t.co/GWxiDwVO06 #vivaronaldo http://t.co/zeRb5FWfuV,3687,4856
2013-06-07,Cristiano,"Thank you guys, your #support is #amazing. http://t.co/6qHVfedwEv",1500,2245
2013-06-07,Cristiano,It was an important result for #Portugal in a very special date for me.,4587,7868
2013-06-07,Cristiano,I would like to dedicate this victory to my father that has left us 8 years ago.,17949,27321
2013-06-13,Cristiano,All the news about my renewal with Real Madrid are false.,15535,55175
2013-06-14,Cristiano,"Hey guys, check out this cool flipbook. Thanks Etoilec1 http://t.co/qYYmo5BCUq",1893,2849
2013-06-14,Cristiano,"I've been following Superman all my life, and I can't wait to see #ManofSteel. Looks amazing! 
http://t.co/wSnrw9TEyp",2591,4501
2013-06-14,Cristiano,"Vacations, friends, fun. http://t.co/RStsU6a807",4783,5208
2013-06-19,Cristiano,Viva Ronaldo is preparing new &amp; exciting features for the new season. Follow @VivaSuperstars for support &amp; news on #VivaRonaldo,1153,1996
2013-06-19,Cristiano,"New York, New York with @theirishayk http://t.co/5hhQUsQXms",6739,7366
2013-06-20,Cristiano,Looking forward to being back in South Florida this August for the @intchampionscup #ICC2013. See everyone in Miami on August 6th and 7th.,1587,2351
2013-06-25,Cristiano,Enjoying the vacations. http://t.co/Ggwuef32Ay,7265,8925
2013-06-25,Cristiano,I told you about Kika when she was 13. She's now 16 and she has this amazing duet with John Mamann. Love life! http://t.co/AbAvimNx9r,1379,2178
2013-06-26,Cristiano,I’m glad to be back in Indonesia as Ambassador of the Mangrove Care and to be received by the President @SBYudhoyono http://t.co/SjSdlRLapI,3164,15830
2013-06-28,Cristiano,Congrats @DwyaneWade on your third NBA Championship. If you want to play like Dwyane check out his fitness app http://t.co/cyT1nvTKK5,1594,2379
2013-07-03,Cristiano,The exclusive VIP pack for my new game launched today! Click to get it and a chance to win jerseys signed by me! http://t.co/9RYR1Jw7F1,979,1671
2013-07-05,Cristiano,Training for tomorrow’s match against Malaga. http://t.co/krIOtJQwe8,3395,4522
2013-07-05,Cristiano,With your fantastic support we achieved a great win today! http://t.co/GWxiDwVO06 #VivaPortugal #VivaRonaldo http://t.co/KdtrMqWQjE,2145,2508
2013-07-08,Cristiano,Getting ready for the @IntChampionsCup game tonight in #Miami. Will you be watching?,2162,3251
2013-07-10,Cristiano,"Your football gear is soon getting an upgrade! Track your stats, matches and player career in a global competition. Follow @GAMEbyRonaldo.",1072,1551
2013-07-10,Cristiano,Get ready to play football. Get ready for @GAMEbyRonaldo! Launching end of October. Worldwide!,1264,1877
2013-07-11,Cristiano,@catitaarevalo Hola Chile!,373,240
2013-07-11,Cristiano,@DanahNF Hi Dana. Not a dream anymore!,2253,4382
2013-07-11,Cristiano,"@RealMadridxCR7 I’m good, how are you?",454,350
2013-07-11,Cristiano,Want to see me play a match? @GAMEbyRonaldo starts November 20. Registrations are open now: http://t.co/HYlXbMhaL4 http://t.co/VqJrmOMnax,5002,3869
2013-07-11,Cristiano,The winning team will get a trip from anywhere in the world to see me play live! Register your team: http://t.co/HYlXbMhaL4,1519,1440
2013-07-12,Cristiano,Excited to wear my new #mercurial vapor on tomorrow's first training session http://t.co/TizrTOZnNk,5626,6776
2013-07-15,Cristiano,Get the latest Real Madrid photos from their official Instagram account. http://t.co/XwXWHnXgAq,1356,2705
2013-07-15,Cristiano,Check out my sister's Katia Aveiro new videoclip. I'm very happy for her. http://t.co/jaWnhQ97mk,1826,2201
2013-07-16,Cristiano,Check out the video of the @jacobandco cocktail gala. Great event. http://t.co/BxCUl4yBrG,861,1280
2013-07-17,Cristiano,Back to training. Missed it. http://t.co/QXwlO02e3v,6769,8701
2013-07-17,Cristiano,Who’s coming to Boston on September 10th to see me and Portugal face Brazil? Should be fun. http://t.co/nU5Ig6cPw8,1872,2861
2013-07-18,Cristiano,@Herbalife Talking nutrition with scientist John Heiss #SportsNutrition http://t.co/aQ19eOzxC6,2129,1961
2013-07-22,Cristiano,"Great win last night, love to be back playing. http://t.co/EoTSU4Qu8S",4988,6493
2013-07-22,Cristiano,@LiaLatiff Hello. How are you?,156,117
2013-07-22,Cristiano,"@ismagilovaanast Thank you for your support, it means a lot to me.",165,122
2013-07-22,Cristiano,@F1_Rich_AFCB @afcbournemouth I’m glad you liked it.,213,179
2013-07-22,Cristiano,RT this if you’re ready to watch @realmadrid and me in the @intchampionscup next week!,1601,6579
2013-07-23,Cristiano,"I hope my friend @rioferdy5 enjoys his testimonial on Aug 9th at Old Trafford, go to http://t.co/8BaXdyGxMA for tickets. Well deserved mate!",1916,3977
2013-07-23,Cristiano,"@MFaisalG1 Hi there, everything good?",147,105
2013-07-23,Cristiano,@ryanmorey98 Great! Did you enjoy it?,162,116
2013-07-23,Cristiano,"@petruss_maruli Yes, I will. Hello to you!",199,133
2013-07-23,Cristiano,@ApoyoCR7 Hasta mañana.,241,225
2013-07-23,Cristiano,Check out my sister's @KatiaAveiro single on the iTunes http://t.co/ILVbIhCbQJ,955,1293
2013-07-24,Cristiano,Hello Lyon. http://t.co/0YQOrhKyO2,4905,6805
2013-07-24,Cristiano,Es con gran tristeza que me enteré de la noticia del accidente de tren en España. #animogalicia,3260,12030
2013-07-24,Cristiano,Me solidarizo con las víctimas y les pido que contribuyan en ayudar a los heridos por las entidades locales. #animogalicia,4698,18849
2013-07-26,Cristiano,"Hey guys, #weare20million now! Thanks so much for your support. Stay tuned to win some special prizes.",1677,2983
2013-07-26,Cristiano,Send your photos that show your passion for football with #weare20million. I'll retweet my favourite ones.,1332,2215
2013-07-26,Cristiano,I'm ready to play the game. http://t.co/4ibXBuA0KP,1765,3049
2013-07-26,Cristiano,Today you can win a personalized @mystarautograph mug. Send your photo with #weare20million.,749,1217
2013-07-26,Cristiano,The most retweeted from my selection will win. Good luck to all. #weare20million,1207,3095
2013-07-26,Cristiano,Congrats @cristianodane. You'll win a personalized mug by @mystarautograph.,722,749
2013-07-26,Cristiano,"Keep sending your photos, tomorrow there's a new prize you can win. Stay tuned. #weare20million",1020,1554
2013-07-29,Cristiano,Today’s prize is a signed football. Keep sending your photos with #weare20million so you can be the lucky one.,671,962
2013-07-29,Cristiano,I’ll RT a few ones in a bit and the most retweeted will be the winner of today #weare20million,747,1470
2013-07-29,Cristiano,Congrats @7Nerea. You'll win a signed football. #weare20million,633,740
2013-07-29,Cristiano,Stay tuned for tomorrow's prize. #weare20million,1032,1558
2013-07-30,Cristiano,Me and Beckham in the @realmadrid preseason in Los Angeles http://t.co/sKDU8K2UAQ,2314,3881
2013-07-30,Cristiano,"I’m loving your photos, guys! Keep sending them with #weare20million so you can win a personalized smartphone cover by @mystarautograph",688,961
2013-07-30,Cristiano,You know how it goes: I’ll choose a few and the most retweeted will win #weare20million,786,1743
2013-07-30,Cristiano,"@minironaldo19, you're today's winner. You'll get a personalized smartphone cover by @mystarautograph",201,183
2013-07-30,Cristiano,Tomorrow there's a new prize you can win #weare20million,1166,1876
2013-07-31,Cristiano,"Hey guys, I'm throwing 1st pitch tonight at Dodgers Game! Hope I'll be better than on the @BusterBash PRO.",1663,2415
2013-07-31,Cristiano,Today you can win a pair of signed boots. Send your photos with #weare20million so you can have the chance to win.,724,1124
2013-07-31,Cristiano,The most retweeted from my selection of #weare20million photos is the winner. Good luck!,762,1387
2013-07-31,Cristiano,Well done @katiemid_TW you'll the winner of today. A pair of signed boots for you.,679,726
2013-07-31,Cristiano,Keep sending your photos #weare20million. Tomorrow you can win another prize.,904,1376
2013-08-02,Cristiano,"Tomorrow night, we'll play against Sevilla, are you ready? http://t.co/HOkQbS4X",4583,6235
2013-08-02,Cristiano,"Thank you“@DwyaneWade: S/O to @Cristiano --keep pushing yourself, it only gets harder from here. #Goodluck in the QuarterFinals.”",721,1236
2013-08-02,Cristiano,@DwyaneWade congrats for the amazing Miami Heat's 16 game win streak. Keep pushing and good luck for the next ones,398,836
2013-08-02,Cristiano,@Abu_Nayel where are you?,237,1556
2013-08-02,Cristiano,Go Canada! “@bozieliciousCR7: @Cristiano PLEASE RT a huge fan from Canada!! I always support you no matter what. You're the best!! xo”,444,686
2013-08-02,Cristiano,@shairaaa I like all kind of sports and they are great team,150,158
2013-08-02,Cristiano,@dendisolo thank you guys,181,180
2013-08-02,Cristiano,Ups “@CBzIrishBubble: Feel like @Cristiano will never notice me on twitter :(”,679,713
2013-08-02,Cristiano,Already in Turkey. http://t.co/dUYM6Qf3KV,1898,3733
2013-08-02,Cristiano,"Be fast. #BeMercurial. 
Pre-order: Europe: http://t.co/RpIHzcbnH6 or U.S.: http://t.co/R4b15VDN6Y http://t.co/RWukj5Nzdo",2547,2898
2013-08-05,Cristiano,"Thanks for everything, Boss. http://t.co/WfU1h2Prhb",48357,104765
2013-08-06,Cristiano,What an important result against Russia last night. http://t.co/3OfDXEvahk,4146,5023
2013-08-08,Cristiano,What a great #win last night at the #ICC2013 in #Miami. #RealMadrid was #amazing #pickoftheday http://t.co/JAJtaKE9yx,2095,4000
2013-08-08,Cristiano,"@sebastianmufc95 Yes, it is. Hello there!",240,164
2013-08-08,Cristiano,"Thank you @cecep_ekih, it was an exciting game. Loved it!",961,1200
2013-08-08,Cristiano,@Got_zsuki3 Hola Nicaragua.,468,521
2013-08-08,Cristiano,@VaLii05417237 A big hello to Kosovo.,1574,1788
2013-08-09,Cristiano,"Hey #Boston fans, unfortunately I'm injured and I'll miss the game against Brazil. But thank you so much for your incredible support.",2563,4520
2013-08-09,Cristiano,Todo mi cariño y mi apoyo a #homenajeacaceres del @realzaragoza el dia 13 en La Romareda.,2816,4445
2013-08-09,Cristiano,@BlogElAltavoz Hola. Saludos.,344,186
2013-08-09,Cristiano,@Cristiano7_AF Hola Paraguay!,4024,7617
2013-08-09,Cristiano,@SheLovesFcim Hello to all the Italian fans.,402,273
2013-08-09,Cristiano,@Lara__7 Hi! A good day for you too.,387,210
2013-08-09,Cristiano,@AlanD_7 Nice!,481,222
2013-08-09,Cristiano,"@VivaRonaldo Great! It’s for Szymon, right?",521,277
2013-08-09,Cristiano,Kids helping kids while staying healthy &amp; happy! Big Win in Mozambique! @SavetheChildren  http://t.co/qkLoL90DNf,2236,2434
2013-08-16,Cristiano,I'll be unveiling an amazing worldwide football competition soon. Ready for the challenge? Visit http://t.co/HYlXbMhaL4 now!,1144,1876
2013-08-16,Cristiano,Love playing Football? Think you have the skills to join a global competition? Follow @GAMEbyRonaldo now!,1279,1933
2013-08-16,Cristiano,"Would you like to meet me, get VIP tickets or win many other prizes? Join me on #VivaRonaldo! http://t.co/GWxiDwVO06 http://t.co/xISQLUlrAm",2292,2383
2013-08-19,Cristiano,Yesterday we kicked off the new season with a win! Thank you for your support on #VivaRonaldo http://t.co/GWxiDwVO06 http://t.co/JS38G0nIKs,2378,2440
2013-08-21,Cristiano,"@Elena_Alexan Hello Russia! Great work, it’s very nice.",192,138
2013-08-21,Cristiano,@ismagilovaanast Thank you. We count on your support.,182,143
2013-08-21,Cristiano,@Ronaldolovers7 Hello. It was hot but always great.,224,174
2013-08-21,Cristiano,@CRonaldoFever 10 great and amazing years representing Portugal. It’s an honour for me.,359,373
2013-08-21,Cristiano,"Acabei de fazer as minhas previsões para o Team CR vs Al Sadd no Viva Ronaldo, e tu? - http://t.co/ZQmCmaLtYF",917,1310
2013-08-23,Cristiano,"What a nice moment last night with Raul, playing together for @realmadrid. http://t.co/nbN6mmhyjQ",4029,5588
2013-08-23,Cristiano,Are you a football player? Do you have your own football photos to share? I want to see them: http://t.co/VdhGGN2n7B,1039,1630
2013-08-23,Cristiano,KICK-OFF Photo Challenge - Enter to Win by Sharing Your Best Football Moments: http://t.co/MlydUSawBR,1011,1618
2013-08-23,Cristiano,"Acabei de fazer as minhas previsões para o Granada vs Team CR no Viva Ronaldo, e tu? - http://t.co/ZQmCmaLtYF",968,1511
2013-08-27,Cristiano,Great win for @realmadrid against Granada last night. http://t.co/yfwgtyF11m,3894,4924
2013-08-27,Cristiano,@FreeHaman Great! Glad you liked my country Portugal and hope you’ll return.,191,134
2013-08-27,Cristiano,@Cr7Ben28 Good day India!,245,199
2013-08-27,Cristiano,@SedanoRios Muchas gracias.,202,144
2013-08-27,Cristiano,Here are some stats from last game. Once again thanks for all the support on #VivaRonaldo http://t.co/aCqoHCEW6Z http://t.co/QSZ7aasvo8,2311,2489
2013-08-29,Cristiano,I'm giving away a pair of my own boots to the winner! KICK-OFF Photo Challenge - ends 8 September: http://t.co/hb3ZR3Mdmj,978,1437
2013-08-29,Cristiano,Show me your football skills! Submit your photos and you may win a pair of my own boots: http://t.co/hb3ZR3Mdmj,999,1627
2013-08-30,Cristiano,With the win last night @realmadrid gets the Teresa Herrera Trophy. Hala Madrid! http://t.co/INxyBBFtIx,4085,5206
2013-08-30,Cristiano,Training for @realmadrid next match on Sunday. http://t.co/y34ZYFes1q,1433,2413
2013-08-30,Cristiano,For each one of you. http://t.co/vI7SnxPaOs,1932,2697
2013-08-30,Cristiano,"Hey guys. Don’t forget to watch today’s match with Celta de Vigo for the Copa del Rey.
Hala Madrid!",1830,5167
2013-09-05,Cristiano,What an amazing game last night. Hala Madrid! http://t.co/4ugkAqeHc2,6130,9468
2013-09-06,Cristiano,Here we go to Geneve. http://t.co/ZpeozseLuY,5431,6396
2013-09-06,Cristiano,Arrived http://t.co/CedCBK1wwv,1634,2580
2013-09-06,Cristiano,Loved the @jacobandcompany cocktail gala in Monaco last week. Had a lovely time. http://t.co/RtvjT8xg8k,3424,3407
2013-09-09,Cristiano,"We Have a Winner! Congratulations Felipe Hernandez, Tenerife. You just won a pair of my own Signed Boots. Follow @GAMEbyRonaldo for more.",959,1396
2013-09-09,Cristiano,"If you live and breath football and you think you have what it takes to win a Global Competition, follow @GAMEbyRonaldo now! Game on!",1306,1846
2013-09-10,Cristiano,My CR7 Boys Underwear Competition is now live. I’ll meet the winner in Madrid! Show your support and participate here http://t.co/V5tA8dyHMg,1503,2190
2013-09-12,Cristiano,"Hey guys, we arrived in Copenhagen for another Champions League game tomorrow! http://t.co/ZT91AUsO5D",7760,7275
2013-09-13,Cristiano,"This October, I will launch the ultimate football competition for every team around the globe to join. Stay updated, follow @GAMEbyRonaldo.",1081,1777
2013-09-13,Cristiano,Imagine yourself going head to head with the whole world. Dare to be challenged! Step up and follow @GAMEbyRonaldo.,1133,1786
2013-09-13,Cristiano,Do you like boxing? Watch my friend @FloydMayweather's boxing match this weekend. Go here for info on #TheOne http://t.co/fFPITpgWOU,1710,3449
2013-09-13,Cristiano,Today is a very special day for me. I'm proud to renew my contract with @realmadrid. Hala Madrid! http://t.co/6U3PZCfrQt,11123,19923
2013-09-13,Cristiano,@JamieScoins thank you!,348,329
2013-09-13,Cristiano,It's a privilege to continue in this house. It’s given me a lot. http://t.co/9eVlFH8DmN,8591,13276
2013-09-13,Cristiano,Congrats @FloydMayweather for winning the #boxing match last night.,2867,5009
2013-09-16,Cristiano,Renewal Real Madrid http://t.co/MNY75vkwPN,1765,2963
2013-09-18,Cristiano,What an amazing kick-off on the Champions League last night! Hala Madrid! http://t.co/gJoOQoaI3y,5869,8836
2013-09-18,Cristiano,Here are some stats of last games. Find out the winners of last night and join us on http://t.co/aCqoHCEW6Z http://t.co/grgqydJ7TV,2979,4104
2013-09-19,Cristiano,So excited about my new underwear collection by the designer @RichardChaiNY and JBS. Visit http://t.co/FAL12SKxQR http://t.co/oVqVqN6s9h,3672,3568
2013-09-20,Cristiano,Great wins are built on great teams. Put together your team for the global 5-a-side football competition. Follow @GAMEbyRonaldo for more.,1134,1621
2013-09-20,Cristiano,The #GAMEbyRonaldo is the global 5-a-side football competition you &amp; your team don’t want to miss. Coming in October. Follow @GAMEbyRonaldo,1151,1679
2013-09-23,Cristiano,What a great win yesterday for @realmadrid http://t.co/fi9iPdn5F1,5162,6623
2013-09-24,Cristiano,Hey guys. Thank you so much for your support on @realmadrid http://t.co/Ing0CmFPwL,1900,3111
2013-09-26,Cristiano,Want to hear more about my new underwear collection from @RichardChaiNY? Take a look http://t.co/5mcORGniVw #CR7 #jbs #richardchai,1199,1674
2013-09-27,Cristiano,Can you run it like Ronaldo?  Play Cristiano Ronaldo's Footy online for FREE today!  http://t.co/T4UbPJnVzY http://t.co/wyMGET7tx4,2777,2762
2013-09-27,Cristiano,Big game today! Are you ready? http://t.co/sUHlMn3fy1,6799,9821
2013-09-27,Cristiano,Que dia único para Portugal! Os nossos atletas João Sousa no ténis e Rui Costa no ciclismo fizeram história hoje.,1462,2337
2013-09-27,Cristiano,Parabéns aos dois. Deixaram todos os portugueses orgulhosos neste dia.,1328,1931
2013-09-30,Cristiano,"I’ll be launching a revolutionary football competition. End of October, Worldwide! Follow @GAMEbyRonaldo.",1110,1743
2013-09-30,Cristiano,"REAL Players, REAL Teams, REAL Matches, REAL Football. Take part in the competition! Follow @GAMEbyRonaldo.",1349,2226
2013-10-01,Cristiano,"Yesterday, with your support, we got an important win. Step by step we are closer to the final. Thank you.  http://t.co/j1aOttbK",2042,3936
2013-10-04,Cristiano,Here we go to the semifinals of the Champions League. http://t.co/L7bsTuL2wQ,1761,3628
2013-10-04,Cristiano,Good luck to Real Madrid basket team for tonight's game. http://t.co/Ke6YGsypla,1511,3508
2013-10-04,Cristiano,"I’m so proud of my sister Katia Aveiro and her new musical project.
http://t.co/TIebr6n1jK",1993,2752
2013-10-09,Cristiano,@Chanchis77 Hola. Saludos Guatemala.,620,906
2013-10-09,Cristiano,@NusseyIbrahim Thank you for your dedication.,247,170
2013-10-09,Cristiano,@AnnaDanilova28 Thanks. The team is working together to make it!,237,175
2013-10-09,Cristiano,@dcachopa18 I’ll be cheering for Portugal. You can also do it sending your photos to http://t.co/aCqoHCEW6Z #cheerronaldo,310,260
2013-10-11,Cristiano,Tonight another game on the Champions League. Let's go team! Hala Madrid! http://t.co/JYR7g31g8X,7762,9120
2013-10-16,Cristiano,@TeamBreezy89 Work hard every day and never give up!,335,293
2013-10-16,Cristiano,"@Cristiannnoooo7 Thanks, your support means a lot.",199,101
2013-10-16,Cristiano,@beibipabon_CR7 Hola a todos.,249,141
2013-10-16,Cristiano,@Cr4Zy_7 Thank you. I’ll be training in the afternoon.,224,123
2013-10-16,Cristiano,@Ercanmodric I’m pretty good. How are you doing?,269,146
2013-10-17,Cristiano,Morning training for Saturday’s match against Málaga. http://t.co/rDE5jBkCcC,3915,4351
2013-10-17,Cristiano,"@halamadrid7kh I’m good, how are you? I trained this morning with the team.",201,112
2013-10-17,Cristiano,@LordAbril Hala Madrid!,231,178
2013-10-17,Cristiano,@krisCetarb Good afternoon Germany!,200,94
2013-10-17,Cristiano,@Azmi427 Hello. Greetings to Morocco.,226,133
2013-10-17,Cristiano,"@AbdulrhemAbsher Hey, that’s very nice, my fans are the best!",266,188
2013-10-17,Cristiano,"@lydiacara Great, hope you enjoy the game.",236,122
2013-10-17,Cristiano,"@NaadirahSeedat Hello there, how are you?",204,103
2013-10-17,Cristiano,#VivaRonaldo winners were in Lisbon for Portugal-Israel.Thanks @emiliegranb and @Abdelhadymadrid! Hope you liked it. http://t.co/faHDbjm8qz,1848,1530
2013-10-18,Cristiano,@ComNhas Hola Venezuela.,268,232
2013-10-18,Cristiano,@SiwarMh I guess it is! Have a great day.,197,92
2013-10-18,Cristiano,@Sara7Ronaldo You too.,206,91
2013-10-18,Cristiano,@giio_goone Hola Mexico!,250,141
2013-10-18,Cristiano,@maja_nbg Thank you. Hope you watch the game tomorrow.,208,98
2013-10-18,Cristiano,"@Cristianosheart Here you have, a big hello to you and Iraq.",268,175
2013-10-18,Cristiano,The moment is coming to get your 5-a-side team together. Follow @GAMEbyRonaldo to stay updated. http://t.co/rj0RQEGw0F,3037,3055
2013-10-18,Cristiano,"Next week, we'll be giving all the details on the biggest football competition ever. Follow @GAMEbyRonaldo .",1063,1475
2013-10-18,Cristiano,Do you think football has limits? I don’t think so. Stay tuned! #CR7 http://t.co/UIZHkCnb9C,5737,7110
2013-10-18,Cristiano,My new #Mercurial boots from @NikeFootball - what do you think? http://t.co/VWxGRPNX37,9579,11779
2013-10-21,Cristiano,Excited about my new @nikefootball #CR7 collection. Europe: http://t.co/VWNasM50Ht  US: http://t.co/5oSqZzbtpu http://t.co/wW6Bwajokv,4663,6143
2013-10-21,Cristiano,How fast is fast? You tell me. #Mercurial http://t.co/gVihyve2C9,1803,2836
2013-10-21,Cristiano,"@emiliegranb Yes, it’s amazing! Thanks everyone!",238,119
2013-10-21,Cristiano,@Cristinaa_cr7 @nikefootball I’m glad you like them.,215,100
2013-10-21,Cristiano,"@RMGIRL7 Hello there, how are you doing?",227,114
2013-10-21,Cristiano,@nurpelinbarut Good afternoon Turkey.,299,173
