Date,author,content,number_of_likes,number_of_shares
2015-07-10,ddlovato,My @NewYorkColorCan press day-proof secret! Find out at @WalmartCanada! https://t.co/K9R9YIDd5l https://t.co/XLz3043g34,17427,8761
2015-07-10,ddlovato,Eastern and Central time - #FutureNowTour tickets are available now!!!! https://t.co/3FCRnsrQiP,8158,4739
2015-07-10,ddlovato,Tickets are on sale now for the #FutureNowTour!!! Get yours here: https://t.co/3FCRnsrQiP https://t.co/8yQ9nx4NDB,12801,7059
2015-07-10,ddlovato,I'm seriously so excited for tour!!!! @nickjonas and I are working on so much cool stuff!!! 😝😝 https://t.co/3FCRnsrQiP #FutureNowTour,12112,7205
2015-07-10,ddlovato,#FutureNowTour VIP packages are now on sale in the @HostVipApp and at https://t.co/4m1nub74H9 !!!,9695,5235
2015-07-10,ddlovato,Sometimes I really don't understand God's plan. I guess that's when you need to trust him the most.,35901,26646
2015-07-10,ddlovato,Jeremiah 29:11,16316,9888
2015-07-10,ddlovato,Life is so short. Love as many people as much as you possibly can. Never take one day or one loved one for granted.,32979,28791
2015-07-10,ddlovato,Today has been all too real. Please please please #pray4theCarneys #RIPChrisCarney,14723,9086
2015-07-10,ddlovato,I love you @therealTiffany and so do millions more. Stay strong. We are praying for you 💗,17893,11353
2015-07-13,ddlovato,#NMM snuggles with my little baby!!!! 🐶💗 we wanna see your #DevonneByDemi results!!!… https://t.co/mp33M68RMs,11799,8383
2015-07-14,ddlovato,#COOLFORTHESUMMER https://t.co/JjjYUtepIP,11781,8330
2015-07-14,ddlovato,@WValderrama why am I just seeing this?!!!?! You are the CUTEST 😍😍💗💗,9856,7115
2015-07-15,ddlovato,"The ones who are honest with you, are the ones who love you..",29545,28858
2015-07-15,ddlovato,Surround yourself with people who aren't afraid of your response to their honesty. Surround yourself with those who aren't afraid to say no.,27773,24762
2015-07-15,ddlovato,The truth may hurt and the truth may suck to hear but it can save you 💗,25813,23221
2015-07-15,ddlovato,"If everyone around you agrees with you 100% of the time, you may want to reevaluate those around you...",20002,16897
2015-07-15,ddlovato,Looking back.. Those who told me what I didn't want to hear when I NEEDED to hear it are the ones I trust the most in my life today,22579,17334
2015-07-16,ddlovato,Guest DJing at @Beats1 with @TravisMills!! What songs should we play?! Use #Beats1Request and listen at http://t.co/3oulUjdAqM 😜😜,9364,6289
2015-07-16,ddlovato,@BeaMiller is such a little G,13090,7904
2015-07-16,ddlovato,"""Success comes when you want it more than you want to sleep... When you want it more than you need to breathe...""",22199,18619
2015-07-16,ddlovato,@espn @ufc @RondaRousey FUCK yeah!!!! Congrats girl!!,5711,3546
2015-07-16,ddlovato,My allergies just flash mobbed my face 😰😭,17871,10788
2015-07-16,ddlovato,Vote for my girl @BeaMiller for @Vevo's #LIFTFanVote!!!  http://t.co/PgJI9TtHs6 👍👍,12736,8847
2015-07-17,ddlovato,#BuyCoolForTheSummerOniTunes http://t.co/Eljbo6uIkg 🍒💦🍉🌴,10725,8968
2015-07-17,ddlovato,Check out this short film that my friends @blackcoff_ee did! Zach Williams Makes It Big Time. Watch at http://t.co/vmyq4ZyXWC,8971,6130
2015-07-17,ddlovato,Pre-show last week 💖😱😍 https://t.co/dPDYbQH1MZ,9257,6457
2015-07-17,ddlovato,Exciting things coming veeeerrrrryyyy sooooon 🍒💋❤️😜 https://t.co/wGCZjknFvb,11778,8285
2015-07-17,ddlovato,🙇🏻🙌🏼 touché 👏🏼👏🏼👏🏼 https://t.co/7d8fsFbsTj,18031,11430
2015-07-17,ddlovato,We have way too much fun together 💓😂😍💋 https://t.co/iA5fhlSwvs,12401,7896
2015-07-17,ddlovato,Accidental cover 💁🏻 thanks @stylewatchmag!! #supyonce https://t.co/3c3fOKxCTA,9996,6533
2015-07-17,ddlovato,Saturday night turnt up... #kingsize 😎😎😎😎😎🍆🍆🍆🍆🍆🍆🔥🔥🔥🔥🍻🍻🍻🍺🍹🍸🌋🐾🐶🐤🐤🐤🐤🐤🐩🐩🐩 https://t.co/ch4jysi335,9738,6238
2015-07-17,ddlovato,OMG SO EMBARRASSING.... That moment when mom &amp; dad get papped the second you literally started peeing… https://t.co/Bb6R9xhR0J,9676,6256
2015-07-17,ddlovato,Best dad in the world https://t.co/v1Lo0PiogA,9116,5985
2015-07-17,ddlovato,Mom ❤️❤️❤️ https://t.co/YHtdHVXLRq,9779,6436
2015-07-17,ddlovato,😭😭😭 https://t.co/0rEy8Var14,8993,5774
2015-07-17,ddlovato,He's there for me when others aren't... He supports me when others won't... He treats me right when… https://t.co/5o61BFJv9W,9353,5906
2015-07-17,ddlovato,He's there for me when others aren't... He supports me when others won't... He loves me when others… https://t.co/uqjhFdsrQw,10719,6978
2015-07-17,ddlovato,It's important to remember. Sometimes your words may be forgiven but they cannot be forgotten.. Are your words worth it?,20967,18031
2015-07-17,ddlovato,And sometimes grudges aren't meant to be held but when words cut deep enough... It makes it really hard to move on.,18789,15001
2015-07-17,ddlovato,Compassion and empathy are key character traits to have in order to rebuild all relations with others.,17508,13460
2015-07-17,ddlovato,Maybe the next time you want to cut someone down... Take a second to listen to what they have to say. Life's too short to be mean.. ✌🏼️,21650,16825
2015-07-17,ddlovato,Surround yourself with those who pick you up when others put you down.,30276,27868
2015-07-17,ddlovato,#COOLFORTHESUMMER 🍒🍉☀️🌴🌈 https://t.co/ZLVtoUD9Kv,12504,8904
2015-07-20,ddlovato,Soooo.... My flight got delayed 2 hours so me and my pilot are driving to Starbucks.... 😂☕️✈️ #firsttimeforeverything,21860,11303
2015-07-20,ddlovato,Btw - that last tweet makes me sound a lot cooler than I am..... 😂,16489,9981
2015-07-20,ddlovato,Get ready. #CoolForTheSummerVideo….. July 23!!!! 😜 🍒💋💦 http://t.co/r3JwcoreF2,28025,22035
2015-07-20,ddlovato,"#CoolForTheSummerVideo 3 DAYS 🍒🍒🍒 http://t.co/Eljbo6MjbO
https://t.co/Dam9sElJi3",28945,24679
2015-07-21,ddlovato,Push yourself to be better 💪 #SkechersDemiStyle http://t.co/Rzy73OyVex,25141,16759
2015-07-21,ddlovato,#CoolForTheSummerVideo in 2 DAYS 😏 New teaser on my @AppleMusic Connect profile!!! http://t.co/oApOqVP000 http://t.co/bSkCQRQQlA,19675,14575
2015-07-22,ddlovato,Gym time motherfuckers 💪🏼😎,24421,14157
2015-07-22,ddlovato,Excited to announce that @DevonneByDemi is now also available on @Amazon!!! http://t.co/Q0fxvhnKMu 💜💜 http://t.co/eaIHlJolLG,14036,8675
2015-07-22,ddlovato,Are you ready??? 🍒🍒🍒 #CoolForTheSummerVideo http://t.co/Eljbo6MjbO http://t.co/VyRJEZVKv0,22877,17758
2015-07-22,ddlovato,"I don't think y'all are ready for this #CoolForTheSummerVideo TOMORROW 😜💋🍒💗 http://t.co/Eljbo6MjbO
https://t.co/e6dEjY3tET",21899,19210
2015-07-23,ddlovato,#COOLFORTHESUMMER BITCHES 😎😎😎 https://t.co/sEcq92Bw7l @Vevo http://t.co/Eljbo6MjbO,33717,36032
2015-07-23,ddlovato,@AaronMarshMusic thank you!!! I've loved y'all's music for 8 years now!!!!,3787,2704
2015-07-23,ddlovato,Don't Tell Your Mother 🍒🍒🍒 http://t.co/aa2cb0uMwn #CoolForTheSummerVideoToday http://t.co/Eljbo6uIkg,13321,12017
2015-07-23,ddlovato,#coolforthesummer 🍒💦🌴 https://t.co/z8z7chjzYB,10570,8180
2015-07-23,ddlovato,#coolforthesummer 🍒🍒🍒 https://t.co/3QgTzUIpfQ,10462,7897
2015-07-23,ddlovato,#coolforthesummer 🌴🍒💦🍉 https://t.co/IxXiu5WABQ,11479,8636
2015-07-23,ddlovato,#CoolForTheSummerVideoToday 🍒🍒🍒 https://t.co/sEcq92Bw7l http://t.co/Eljbo6MjbO http://t.co/AvJGeelPPf,19495,16063
2015-07-23,ddlovato,The couple who slays together... STAYS TOGETHER 💁🏻💁🏻💁🏻💁🏻💁🏻😂😂😂😂.... #RELATIONSHIPGOALSAF… https://t.co/DV57gobhps,17833,11391
2015-07-24,ddlovato,Don't be scared cuz I'm your body type 🍒🍒 https://t.co/sEcq92Bw7l http://t.co/Eljbo6MjbO,13624,11338
2015-07-24,ddlovato,"My favorite little badass released her debut album today!!! I'm so proud of you @BeaMiller, I love it!!! http://t.co/ILw60ttzHv",19075,12956
2015-07-24,ddlovato,Got my mind on your body and your body on my mind 😜😜 #CoolForTheSummer http://t.co/Eljbo6MjbO,16106,12361
2015-07-24,ddlovato,Giddy AF right now... So many exciting things in my life including my LOVE @WValderrama 😍😍😍 #asdhgkfjahfksjdnc,15246,8991
2015-07-24,ddlovato,Getting stronger.. Today I did a push-up plank with 45 lbs on my back for 45 seconds... Doesn't seem long but it's far from where I started!,17587,8832
2015-07-24,ddlovato,I love getting stronger.. Thank you @mistercamacho for helping me every morning to become a better person. #philippians4:13,13234,7623
2015-07-24,ddlovato,T-bag!! I remember you were so sweet to me that day.. Thanks 4 making it less nerve-wracking!! Great hearing from U! https://t.co/ux4mi0Og2N,10216,6554
2015-07-24,ddlovato,I'm SO proud of you.. Such. Strong beautiful woman. Love you girl 💓💓💓 https://t.co/bisT38yI9C,21483,14982
2015-07-24,ddlovato,Haha I hear ya!! Would love to work together again though!! Hope you're well!! https://t.co/vRJnPCqzCN,12760,7687
2015-07-24,ddlovato,"Thanks to @BBCR1 for making #CoolForTheSummer the track of the day!!!! S/o to @dev_101, @MattEdmondson and @celspellman!! 😜😜",15258,8706
2015-07-29,ddlovato,We are absolutely heartbroken to be writing this but Wilmer and I are devastated to inform you that we lost (cont) http://t.co/klsxXrXVFD,48075,38020
2015-07-31,ddlovato,Yesterday's meditation. The past me helping the future me. 🙏🏼 https://t.co/9xYpcFjNMD,15022,10743
2015-07-31,ddlovato,We can't thank you all enough. This has been the most painful week of my life but because Wilmer and… https://t.co/byeO4dL8Gr,17486,12777
2015-07-31,ddlovato,This tweet was about a homeless man who broke down while talking about trying to stay sober and how… https://t.co/ObzoMcZNMd,14988,10913
2015-07-31,ddlovato,My prayers are with Paris.... I love you.. ❤️,36614,29149
2015-07-31,ddlovato,So grateful for my health 💗 what are you grateful for today??,27830,19259
2015-07-31,ddlovato,Glam ✨ ✈️ http://t.co/4ZVHBntS0l,17592,12306
2015-07-31,ddlovato,"Surprised a very sweet @devonnebydemi fan 😊 http://t.co/LdAbm0nsSu #DevonneByDemi
https://t.co/i5YR4CKLMI",15245,8844
2015-07-31,ddlovato,#IDFWU... Such a good show. Happy for bigsean and his success.. Nice guy and def. deserves it. 👏👏👏 http://t.co/IEidtfGffj,14233,8984
2015-07-31,ddlovato,#HOB... We don't give a fuck about chuuuu... 💋💄❤️ 👯 http://t.co/Iu50QG4XJr,14051,9348
2015-07-31,ddlovato,👀 #wheresdemi #iseeyou http://t.co/zBNAtmEYuk,14329,10342
2015-07-31,ddlovato,“@xtina: .@ddlovato work it girl 🎶💪❤️” #fangirling 😱😍❤️!!!,17279,11342
2015-07-31,ddlovato,@DimaBieber_ dude... So short.,6517,4055
2015-07-31,ddlovato,Btw.... Excited to get back in the studio in days.... Are you guys ready for album #5??? 😜,31678,24922
2015-07-31,ddlovato,I've never been more confident in my sound. Never been so sure of who I am as an artist. Never felt this hungry and driven...,28361,20883
2015-07-31,ddlovato,I can't describe my new sound... The only word that comes to mind is authentic. Very very authentic to who I am &amp; the voice I have inside..,27661,20669
2015-07-31,ddlovato,What I can say is this will be my best work yet... Already game changing music and I've barely scratched the surface on creating this album.,27576,20712
2015-07-31,ddlovato,I am going to sing my heart out more than I've ever sang before.. To the sound that I've spent my whole life trying to identify.. I'm ready.,30124,22616
2015-07-31,ddlovato,Fuck trying to make music that will appeal to the masses for the sake of hit songs. It's time to share my lane... MY SOUND.. Because no one,31167,21995
2015-07-31,ddlovato,can take away my individuality or copy my best work which my fans deserve to see. I'm sorry it took so long to figure out MY channel but,28473,20511
2015-07-31,ddlovato,it's here... The changes I've made... It's a new journey... A new chapter in my life and I'm so fucking ready. #2015,31810,24332
2015-07-31,ddlovato,I WILL get a Grammy nomination one day. No more fuckin around. Let's GO!!!!!,57144,48698
2015-07-31,ddlovato,K thanks Benadryl for kicking in. Goodnight world and goodbye allergy attack!! 🐱=😷💤,20008,12689
2015-07-31,ddlovato,@jackmiller2909 but do you blame it? It's a pretty great ass..........,10356,7097
2015-07-31,ddlovato,"Okay no seriously, goodnight world 😜",23918,15824
2015-07-31,ddlovato,And just remember kids.... When in doubt.... Slay.✨💁🙌,40454,35030
2015-07-31,ddlovato,"Is it just me or are all these makeup ""tutorials"" getting A LITTLE out of hand?? 😂 #LESSISMORELADIES",24824,15391
2015-07-31,ddlovato,RELAX with all the contouring!!!! Girls... You don't have to paint your face like a clown to be beautiful!!!,32376,24068
2015-08-04,ddlovato,Stopped by @walmart and found @mysecretcolor!! #secretselfie 💁💙💜💛💚 http://t.co/Q08zIM9Nqe http://t.co/UC8oegzXq1,23977,13506
2015-08-06,ddlovato,BYE FELICIA 💁🏻👋🏼 https://t.co/BRJuwSFkk6,10102,6591
2015-08-06,ddlovato,Say what you want about Eminem but fuck he's so talented.. So much emotion when he raps whether it's anger or pain.. He's just so honest.,25620,17362
2015-08-06,ddlovato,He may rap about shit you and/or I believe in sometimes but whether you hate him or love him he's a genius,16669,11060
2015-08-06,ddlovato,NYC ❤️🚖 #thatbagdoe https://t.co/QgQ7Z7LaYH,9498,5909
2015-08-06,ddlovato,NYC ❤️🚖 #thatbagdoe https://t.co/dS158ZxFTQ,8974,5458
2015-08-06,ddlovato,Just posted a photo https://t.co/bVOF7hpFH6,9528,5937
2015-08-06,ddlovato,I ❤️ my new Celine bags.... 😍😍😍 Styled by @avoyermagyan.... #NYC https://t.co/zW13kpGz36,9987,6279
2015-08-06,ddlovato,Buddy was OBVIOUSLY ready for his close-up..... 😍😂 https://t.co/N1Y3WjX1Ok,10691,6855
2015-08-06,ddlovato,Best security guard out there.... 😜 https://t.co/vcX6xjKkTb,11535,7348
2015-08-06,ddlovato,Happy #NMM everybody!! Send me your beautiful bare faces and if you have #DevonneByDemi take a… https://t.co/5aBnUadBVO,11829,8036
2015-08-07,ddlovato,So incredible... Thank you thank you THANK YOU!!!!!! #COOLFORTHESUMMER 🍒💦🍉🌴 http://t.co/PG4XQEUuVD,17729,12737
2015-08-07,ddlovato,SO AMAZING!!! Thank you guys so much!! #COOLFORTHESUMMER 🍒☀️🌴💦🍉💗 http://t.co/NpLJpMaOBW,16015,10810
2015-08-07,ddlovato,My WORLD!!!!!!! I painted my mimaw's nails yesterday.. She said she wanted pink and my papa picked… https://t.co/gf6SjLVCQC,12860,8863
2015-08-07,ddlovato,😍💖😍💖😍💖😍💖 https://t.co/Wk8RPWecP3,12639,8570
2015-08-07,ddlovato,#COOLFORTHESUMMER remixes are out now!! http://t.co/d9sgTzji9t Check out an exclusive video on my @AppleMusic Connect profile 😜😜,13109,8473
2015-08-07,ddlovato,Listen to my @SaturdayOnline interview w @WorstAnthony and @OnAirRomeo now + request #CoolForTheSummer!! #DemiOnSNOL http://t.co/lyBnw81Bd7,10453,6796
2015-08-10,ddlovato,LA Lovatics! #findconfident Hint: Sunset http://t.co/gwD6QQI1qY,12108,7431
2015-08-10,ddlovato,It's about the marathon.... Not the sprint..,17539,11793
2015-08-12,ddlovato,Really bummed I can't perform Irresistible with my boys in @falloutboy tonight.. It's been a tough day. Next time though!!! 👍🏼,18046,8616
2015-08-12,ddlovato,"Excited to share this acoustic version of #CONFIDENT, on @Spotify this Friday.
https://t.co/WrUb4YQ6Vb",16012,10801
2015-08-13,ddlovato,This is a yellow mustard appreciation tweet. 💛,20469,12424
2015-08-13,ddlovato,AHHH! My mobile app launches today!! Come play an amazing new story with me!!😜 #DemiPathToFame http://t.co/4rkoI3B4zM http://t.co/xkNnMdflHY,17945,11519
2015-08-14,ddlovato,My baby sis being all #coolforthesummer n shit with her crazy aerial tricks.... So proud of my mini… https://t.co/s9TuTyxmVd,13852,7994
2015-08-14,ddlovato,Which of my songs did you choose to sing on stage?! #demipathtofame http://t.co/ffb60vhRrf http://t.co/kSpRtQoDrB,17807,9640
2015-08-14,ddlovato,#COOLFORTHESUMMER 😎🌴☀️🍒🍉 http://t.co/Eljbo6MjbO http://t.co/nFDD2ty9gS,30160,18190
2015-08-14,ddlovato,Music video of the day: http://t.co/ORi55a1shi,13115,7824
2015-08-14,ddlovato,😂😈😇 http://t.co/G9AofPW0zI,44356,24470
2015-08-17,ddlovato,This is AMAZING!!!!! Thank you all SO SO MUCH!!!! 😱😱😱😍😘 https://t.co/ypW6A6XjdG,16910,10989
2015-08-17,ddlovato,I miss buddy so much 💔,31696,19530
2015-08-17,ddlovato,💕 http://t.co/sGiFTL50zw,40607,22450
2015-08-17,ddlovato,#CoolForTheSummer 🍒🍒🍒 http://t.co/Eljbo6MjbO http://t.co/yTaj1D3sn0,36029,21995
2015-08-18,ddlovato,AHHH VMA nomination?!?! Tweet and Insta using #CoolForTheSummerVMA!!!! 😜💗🍒🌴😎 @mtv http://t.co/53d4tbfozV http://t.co/PjsCXntgjK,27084,25232
2015-08-19,ddlovato,"Tiny baby vs old man….. Thanks @monstersandmen hahaha
https://t.co/hpF3joQ6ok",22781,15608
2015-08-20,ddlovato,Guys I'm SO HAPPY you've made #HappyBirthdayDemi a WORLD WIDE TRENDING TOPIC... and it's not even my bday yet!!! THANK YOU GUYS!!,29281,23530
2015-08-20,ddlovato,@WValderrama @Power106LA @EricDlux @J_Credible that was so fun!!! Thanks for having me!! Hahaha,7251,4916
2015-08-20,ddlovato,"Btw just geeked out that @Power106LA just played #CoolForTheSummer!!! So dope... seriously, thanks @EricDlux @J_Credible!!",12551,6999
2015-08-20,ddlovato,WOW WOW WOW.. @kelly_clarkson thank you SO MUCH for covering #coolforthesummer at your show tonight!!! BEST BDAY GIFT EVER!! *literal tears*,30402,20070
2015-08-20,ddlovato,😱😭😱😭😱😭 23 is gonna be AMAZING!!!! I'm already crying from joy!!!,46462,37703
2015-08-20,ddlovato,@PerezHilton this is so sweet!!!! Thank you Perez!!! Many many hugs and kisses!!! Love you too 😘😘😘,6823,4785
2015-08-20,ddlovato,@PerezHilton HE'S SO ADOREABLE!!!!! 😍 love you too little boo boo!!,7290,5038
2015-08-21,ddlovato,Watch @weday tomorrow at 8/7C on @ABCNetwork. I know you’ll be inspired by this incredible event ❤️ #WeDay,16330,9467
2015-08-21,ddlovato,Ummm... guys.... meet Batman..... http://t.co/1j94S4EGZr,43960,25664
2015-08-21,ddlovato,Yesterday was such an incredible amazing PERFECT day.... was up all night with my new puppy Batman but it was SO WORTH IT!!!,22627,14861
2015-08-21,ddlovato,Nothing will EVER replace my little lion heart @DemisBuddy... ever ever ever... but sometimes God puts new little souls in our lives,25335,16632
2015-08-21,ddlovato,To allow us to fill our hearts back up with the love that was lost and sometimes help us try to heal a little easier.,25267,17414
2015-08-21,ddlovato,@selenagomez I'm glad you were born too... 😝 #nomatterwhat #forever 💗💗💗,44380,39658
2015-08-21,ddlovato,@selenagomez I'm so glad you were born too... :P #forever #nomatterwhat,37222,30287
2015-08-21,ddlovato,Low key obsessed with my @SamsungMobileUS phone...,14584,7851
2015-08-21,ddlovato,#obsessed http://t.co/8Qm7D95v3z,29104,15486
2015-08-21,ddlovato,#Batman... my little super hero... http://t.co/lXMhKvnecQ,34866,20553
2015-08-21,ddlovato,Watch @weday tonight at 8/7c on @ABCNetwork!!! #weday http://t.co/60ORdReQmw,14361,8391
2015-08-21,ddlovato,Thanks to @Spotify for adding #CoolForTheSummer to Today's Top Hits playlist!!!! 😜😎 https://t.co/y3tIfQHzO0 http://t.co/d1NYuMqJIp,20952,11946
2015-08-21,ddlovato,Everyone go get @nickjonas new single #levels NOW!!! Congrats nick.. another smash.. proud of you!,30653,17508
2015-08-24,ddlovato,Who have you been dating in my app?!? 😍😍 #DemiPathToFame http://t.co/BastsFrqgt http://t.co/cVCpcjFxW4,18856,10218
2015-08-25,ddlovato,@samsmithworld you're so sweet! love you tons! 😘😘😘😘😘,13610,9394
2015-08-25,ddlovato,BIG NEWS COMING TOMORROW!!!!! 😜😜😜,34897,22961
2015-08-25,ddlovato,I'M PLAYING THE #VMAs BITCHES!!!!!!!! 😜😜😜😜 #CoolForTheSummerVMA @MTV http://t.co/GhrTLnl3sK,37388,31315
2015-08-26,ddlovato,"One more thing..... 😏😜
https://t.co/CeiYkbN9EY",41848,38663
2015-08-26,ddlovato,1. Confident,45243,43606
2015-08-27,ddlovato,You ready for this? 😏 NEW ALBUM OCTOBER 2015 #Confident http://t.co/QbC1EgmbHU,76297,63157
2015-08-27,ddlovato,UK!!! See you at #R1LiveLoungeMonth!!! 😜😜 http://t.co/S15op6jp7X,21188,13718
2015-08-27,ddlovato,In case you slept through yesterday... New album #Confident out Oct 16th!!!! Oh yeah and you can pre-order now at http://t.co/Bqu2hxm4yw 😜😜,20503,17318
2015-08-27,ddlovato,Congrats @nickjonas!!! Killing it!!! #safehouse http://t.co/j3rahvdDQI,19168,11712
2015-08-28,ddlovato,#Confident is available for pre-order on @iTunes now!!!!! http://t.co/KwOryUceRi http://t.co/738fukOF7K,26350,17283
2015-08-28,ddlovato,#CoolForTheSummer is finally out in the UK!!! Get it on iTunes: http://t.co/X2SlZ44TaE and listen on Spotify http://t.co/FUS33M0ePr !!!!,12348,8810
2015-08-28,ddlovato,#CONFIDENT. OCT 16TH!!!!! Pre-order now!!!! http://t.co/KwOryUceRi http://t.co/U7BUOMqNZi,46957,30989
2015-08-28,ddlovato,"Business partners, label mates &amp; best friends just killing the game #NBD... who's watching?? http://t.co/Xnnd5JwiUC",21975,13226
2015-08-28,ddlovato,Pre-order #Confident on @GooglePlay here!!! https://t.co/TG9cc09vpB,10934,8181
2015-08-28,ddlovato,#VMA DAY!!!! Follow @people for a behind the scenes look at my day!!!,21267,14304
2015-08-31,ddlovato,✌️#VMAs http://t.co/WQ09PViJWZ,37097,19985
2015-08-31,ddlovato,@NICKIMINAJ 😘😘😘 you were killin it as always girl!!!,13112,10398
2015-08-31,ddlovato,I fucking love this girl #VMAs @IGGYAZALEA http://t.co/UfFwd9A3Wz,30632,19267
2015-08-31,ddlovato,#VMAs were amazing!!! Here’s a behind the scenes look at my performance!! https://t.co/w1b3aYEG0y @Pepsi #CoolForTheSummer,16766,11445
2015-09-01,ddlovato,At a restaurant that doesn't have sides of vegetables.... 😳,23444,12653
2015-09-01,ddlovato,I love getting that excited pre-workout high... Knowing you're gonna give it all you got and nothing can get in your way 💪👍,20611,12580
2015-09-02,ddlovato,YAAASSSSS GAGA,28999,22250
2015-09-02,ddlovato,What a tough category... Congrats to @samsmithworld for best new artist!! #GRAMMYLive 💗💕,23785,13706
2015-09-02,ddlovato,YAAAAAAASSSSSS MIRANDA 😱😍😍😍,18205,9925
2015-09-02,ddlovato,This woman... @mirandalambert is such a star 🌟✨,18669,9574
2015-09-02,ddlovato,Annie Lennox just SHIT ON THE GRAMMYS........ What a fucking G!!!!!! 😱😱😱😱👏👏👏👏,17743,9764
2015-09-02,ddlovato,@yelyahwilliams so SO proud of you guys... I've been a fan for almost 10 years and now you've won a GRAMMY... Always knew you would. 👏💗,13182,9166
2015-09-02,ddlovato,@ladygaga has never sounded better 😱😱😱👏👏👏,13536,10048
2015-09-02,ddlovato,This performance....... 😭😭😭 #usher #steviewonder #GRAMMYs,18277,10720
2015-09-02,ddlovato,@ravensuxx she did amazing... I loved seeing her perform songs that are that emotional 👏,7845,5283
2015-09-02,ddlovato,Only saw bits and pieces of the Grammys but it was a good show... Congrats to all 💗👏,23711,14125
2015-09-02,ddlovato,Loving my @nycnewyorkcolor BB Crèmes! 😘😘  Have you tried them yet?? #showcaseNYC,15366,9130
2015-09-03,ddlovato,I think I have a great idea...,21352,14011
2015-09-03,ddlovato,I'm going to have my first benefit for the Lovato scholarship. More details to come tomorrow! 😝,21807,12621
2015-09-03,ddlovato,I am so excited for my first benefit ever!! 😱😍😃 Come support The Lovato Scholarship!!! ❤️❤️ http://t.co/ew9og8GzT2,18855,12104
2015-09-03,ddlovato,Tickets on sale tomorrow at 5pm PST at http://t.co/W0Trpda3iq!!!,12889,7965
2015-09-03,ddlovato,#NoMakeupMonday ☀😊💛 Keepin' my skin fresh w/ @devonnebydemi... Send me your #NMM selfie!! Have YOU… https://t.co/8oGF3xCkp5,15537,10977
2015-09-04,ddlovato,Getting so pumped to be back on the #DEMIWORLDTOUR next week!!!! Who has their VIP tickets?! Malaysia just added!! https://t.co/Te6EjQqG9m,14567,8872
2015-09-04,ddlovato,Nails by sweetbcreations &amp; mrejewelry!! (Except for the one Cartier ring) These girls are so talented… https://t.co/aWYocxyrVf,12937,7701
2015-09-04,ddlovato,"Here’s an exclusive @devonnebydemi video with some of your sweet thoughts! http://t.co/UXWmxFxjLO
https://t.co/D0tSh5455k",11838,7109
2015-09-04,ddlovato,I may or may not have just drank a half jar of pickle juice............ 😳,22349,12225
2015-09-04,ddlovato,"Wow.... Just got off stage after headlining #yanbeatfest in Saigon, Vietnam in front of over 50,000 people... I love you Vietnam!!! 😍😍😍",19222,11185
2015-09-04,ddlovato,Don’t miss my episode of #TheRide tonight at 12AM/11PMc on @VH1!!,15249,9510
2015-09-04,ddlovato,Me and the boss rodriguez.... We worked from dusk till dawn.... 😜😈🐍 https://t.co/VXwePwte1q,11033,7144
2015-09-04,ddlovato,After a long night's work.... 💙 https://t.co/Qd7oH5AmDy,12259,8147
2015-09-07,ddlovato,Don’t Tell Your Mother: http://t.co/wsYi5OB1Lh 🍒🍒🍒 #CoolForTheSummer http://t.co/Eljbo6MjbO,16519,13219
2015-09-07,ddlovato,I love this man more than you can imagine. My Mimaw and Papa mean EVERYTHING to me and more... Please… https://t.co/pMaErFZD0k,13412,8995
2015-09-08,ddlovato,G'day mates!! See you on @sunriseon7 tomorrow morning!!!☀️☀️,15302,8521
2015-09-08,ddlovato,Soooo.....  Is it Halloween yet..?? 😐🎃💀,25293,16041
2015-09-08,ddlovato,😘😘😘 https://t.co/4DasR3Np5C,13320,9059
2015-09-08,ddlovato,"Hey Australia!!! Chatting with @RichardWilkins on
@TheTodayShow in the next hour, tune in!!",12761,7285
2015-09-09,ddlovato,Who's on their way to @BBCR1?? I almost am!!! 😝,16703,8678
2015-09-10,ddlovato,My boys in @TheVampsband have a new song called “Wake Up” and it’s out now!! http://t.co/Ag7iVVv4Hi,14761,9267
2015-09-10,ddlovato,LOVATICS ARE YOU READY?!?! #CONFIDENT VIDEO PREMIERE TOMORROWWWW!!! http://t.co/KwOryUceRi http://t.co/L8wjfvjPGq,20912,16551
2015-09-10,ddlovato,.@Shazam #CONFIDENT right now for an exclusive video trailer!!!!!,11141,7168
2015-09-10,ddlovato,Show me your #FFF selfies!! Ps we're announcing international shipping on @devonnebydemi really soon!!! http://t.co/YV1ZbMWsYa,17550,10317
2015-09-10,ddlovato,Previews for the entire album are now available on @iTunes!!!! What song are you most excited for??!? http://t.co/KwOryUtQfS #CONFIDENT,10505,8287
2015-09-10,ddlovato,#StoneCold is 1 of my favorite songs on the album and it’s available now when you pre-order #CONFIDENT!! http://t.co/KwOryUtQfS,14797,10616
2015-09-11,ddlovato,❤️ my new @ParisHilton perfume 😍 #HeiressLimitedEdition!!! You guys can get yours at https://t.co/d8S2bklJcr,7828,4330
2015-09-11,ddlovato,You guys... Can we please get #shadesofblue trending for @JLo?!! She deserves this and MORE!! https://t.co/JzKc6KD6GC so excited to watch!!,8708,5101
2015-09-11,ddlovato,The sass is real... #Demi2Idol @TV4Idol 💙💁🏻💙 https://t.co/tdzjxVrzOS,14655,7820
2015-09-11,ddlovato,Another from @TV4Idol 💙💙💙 #Demi2Idol https://t.co/kn2L3V9TSD,11504,6163
