Date,author,content,number_of_likes,number_of_shares
2016-03-24,instagram,See the first #Valerian photo that debuted today on Instagram! https://t.co/pYVqKVdTyh,829,149
2016-03-24,instagram,The world is being showered with colorful love today. Watch more #Holi festivities on Explore! https://t.co/m62Ys2JLNJ,1043,202
2016-03-25,instagram,"“Whenever I have a lack of inspiration, I take a walk near the water.” —Illustrator Doro Ottermann #WHPpatterns https://t.co/Rvfre5nCVG",1347,281
2016-03-25,instagram,Maritime troops in Indonesia get in formation for #WHPpatterns https://t.co/qiQUbVMW3D,1061,224
2016-03-25,instagram,"In Fiji, @WorldInInfrared shows the aftermath of Cyclone Winston https://t.co/81GH2LkemC",1040,192
2016-03-25,instagram,"An interview with @Junkie_XL, Hollywood’s “full-contact” film composer (via @instagrammusic) https://t.co/NXiSM9YK0a",975,153
2016-03-25,instagram,How to strike a pose before your New Orleans Second Line parade https://t.co/merh8Nfeix,1053,163
2016-03-25,instagram,"Participate in this weekend’s hashtag project: #WHPexpressions
https://t.co/vdK6gsDEB5 https://t.co/uxaSwvCZS8",1047,217
2016-03-25,instagram,Worldwide InstaMeet is coming up next month! Look back at a past event: https://t.co/eA0PeeeTvP. And find a #WWIM13: https://t.co/envxP6brmK,1096,224
2016-03-25,instagram,Artist @ohfajar satisfies his hunger for beauty with collages—and a collaboration w/ @gucci https://t.co/DMb2hzrAFW https://t.co/uUX4MaU4zw,1478,373
2016-03-25,instagram,Skateboarders like @alexmidler make crazy grinds look effortless. Watch on Explore https://t.co/iIluspk8AG,1243,208
2016-03-25,instagram,Two childhood friends turned their ♥️ of sneakers into a business https://t.co/7GvGz4GCpM https://t.co/uQ8STLsrda,2560,892
2016-03-25,instagram,.@kimkeever’s unpredictable acts of beauty https://t.co/45sbwe8frR https://t.co/wJen4Z0i6w,1577,378
2016-03-25,instagram,"“It’s okay to be different, and we shouldn’t associate different with uncool.” —16-year-old climber Kai Lightner https://t.co/BWy2up9oTu",1637,430
2016-03-25,instagram,"Creating characters on Berlin’s beer coasters with @mazenkerbaj 
https://t.co/D0P9DCwTAX https://t.co/fFeObhFicD",1107,200
2016-03-25,instagram,Forget Dracula. The real legacy of Transylvania's Cluj-Napoca lies in the architecture. (via @guardian @mihailonaca) https://t.co/6Q1bVx2JIQ,1375,278
2016-03-25,instagram,"They didn't call it ""Upside Down &amp; Inside Out"" for nothin'. @PixarInsideOut spoofs @okgo's zero-gravity video: https://t.co/agXk8nqb3p",1193,264
2016-03-25,instagram,"A playful rabbit, a defiant cat and a jumping zebra = the alter egos of @EsNicola https://t.co/7CYL3heM3q https://t.co/75NZpb99kE",1922,588
2016-03-25,instagram,Discover more stories from the Spanish-speaking community. Follow @instagramES on Twitter and Instagram,994,191
2016-03-25,instagram,Para descubrir más voces sorprendentes de la comunidad hispanohablante sigue a @InstagramES en Instagram y Twitter,931,164
2016-03-25,instagram,Celebrating #Easter with Roger F. Wolford’s egg-cellent carvings: https://t.co/mNaVKmxf6t https://t.co/uLiO893GG0,1701,423
2016-03-25,instagram,It's a sweet day for bunnies and wannabe-bunnies. Watch #Easter pets scamper on Explore! https://t.co/77kaE7yxKa,1192,220
2016-03-25,instagram,"The Week on Instagram | 228 
https://t.co/C7TYWGPsZX https://t.co/VgntX1Mmld",1200,284
2016-03-28,instagram,Riding the waves with surfing champ @InglebyHarley https://t.co/zksQfxcnXQ https://t.co/5YHxylc2hN,1434,279
2016-03-28,instagram,The runway is reinterpreted by these fashionable palettes (via @Dazed) https://t.co/NTmUcK7dKL,1167,227
2016-03-28,instagram,"Foraging for fungi with Ryan Grastorf, aka the Mushroom Ninja https://t.co/WpmQW603xN https://t.co/1lDbvpynMl",1813,455
2016-03-28,instagram,Roaming the streets of Stuttgart and Heidelberg with Cora Sacher https://t.co/6bVsQ9IX2N https://t.co/LEbQ4Ixi8z,1435,310
2016-03-28,instagram,"Happy Birthday, @ladygaga! “Thank you for teaching us to be brave and to never give up on our dreams.” —@FilipBalos1 https://t.co/PbLRLskJO0",3234,1114
2016-03-28,instagram,We're listening and we assure you nothing is changing with your feed right now. We promise to let you know when changes roll out broadly.,54680,45387
2016-03-28,instagram,"Introducing ""Instagram For Business"" on Facebook: a new resource for turning customers into community https://t.co/Fa87TEJUgC",1765,426
2016-03-28,instagram,Have all the fun without worrying about the wet suit. Check out underwater adventures on Explore. https://t.co/oRRcwy2cYU,1306,191
2016-03-29,instagram,"Featured submissions from this weekend’s hashtag project: #WHPexpressions
https://t.co/DGIkjO6rmq https://t.co/OWJsxhSLlj",1131,225
2016-03-29,instagram,Express yourself through song and dance #WHPexpressions https://t.co/iWcnsnkMS7,1303,216
2016-03-29,instagram,How one artist turned groceries into a gallery (via @mashable) https://t.co/sqcll9Jwbt,1200,201
2016-03-29,instagram,"#WeeklyFluff, duo of snuggly Scottish folds edition: https://t.co/uwNqbXV62o",1080,173
2016-03-29,instagram,Coming soon: Longer video on Instagram https://t.co/Xt3hIxnL1M,2328,1357
2016-03-29,instagram,Check out @DeStorm @JackJackJohnson @FinalCutKing and more awesome Instagram video creators ✨ 📹  https://t.co/reQeyE1ak2,981,206
2016-03-29,instagram,Demystifying the ballet world with @EricUnderwood1 https://t.co/B2fTk2n8SR https://t.co/R35NcpRb0k,1158,242
2016-03-29,instagram,“My idea of ballet is something cool and young and fresh.” —@EricUnderwood1  https://t.co/nxhYp4zohi,1022,201
2016-03-29,instagram,Making faces out of food for #WHPexpressions https://t.co/S1Z9YNToYt,939,156
2016-03-30,instagram,“This moment right here brings back my childhood memories.” —Sameer Satchu https://t.co/cKBXfRy2cn,1050,182
2016-03-30,instagram,How @Mikejolz captures lightning ⚡️ https://t.co/7czgk6YtI8,1159,184
2016-03-30,instagram,A dreamy moment captured for #WHPexpressions https://t.co/XAwy3nSXOy,1091,219
2016-03-30,instagram,Under the microscope: Capturing New York City’s pond life https://t.co/T3unGK4LLS https://t.co/uxyKv91wq1,1202,343
2016-03-30,instagram,This bedtime story is too cute to stop. Open Explore 🔍 for more pets dressed up. https://t.co/CMu3mjMYjc,1029,171
2016-03-30,instagram,Pursuing the real Pakistan with photographer @khaulajamil https://t.co/4zcE3GpEnx https://t.co/WclMedQoeA,1101,236
2016-03-30,instagram,A quick paragliding trip in Turkey https://t.co/e2cFhUo9yx,953,140
2016-03-31,instagram,An expressive self-portrait by Australian artist Joel Stephen Birnie #WHPexpressions https://t.co/S0zZqJMovO,928,144
2016-03-31,instagram,"Huxley, a 1-year-old Brussels griffon, shares a silly face #WHPexpressions https://t.co/66uzzxLxXb",1086,168
2016-03-31,instagram,“I was just trying to get a good composition when out of nowhere — he laughed!” —photographer Tavepong Pratoomwong https://t.co/ivFyDCEI5q,1353,252
2016-03-31,instagram,Portraits of the ocean’s power by @RayCollinsPhoto https://t.co/soyuhcx0cI https://t.co/CpMSKD3ugU,1796,536
2016-03-31,instagram,An oversized blanket shows off some unbelievable handiwork. Watch wearable crafts come together on Explore https://t.co/lt8TWKXZia,1060,184
2016-03-31,instagram,Edible art from @mister_krisp is (almost) too cute to eat https://t.co/qhgL4j0T8x https://t.co/WddKA9mCpl,1247,314
2016-03-31,instagram,Two angels captured in black and white https://t.co/e6dLCEcVnq,1023,192
2016-04-01,instagram,Altering French masterpieces with everyday goodies: https://t.co/JSLGABNlky https://t.co/VI8hEQs0K0,1894,503
2016-04-01,instagram,“This picture is a statement. It says: I have the right to be French and I am proud of my culture.” —@ericiphone,1860,363
2016-04-01,instagram,18 museums in New York City pair off for a #MuseumInstaSwap https://t.co/d87rbqQjZ7 https://t.co/AYRsrXxBv3,1682,496
2016-04-01,instagram,"“Liberté, égalité, fraternité”: celebrating France with @LucilleClerc https://t.co/t8F4aOYyHw https://t.co/APjZkWVE8Y",1288,324
2016-04-01,instagram,“Sometimes an illustration is more direct than words.” —@LucilleClerc,1631,547
2016-04-01,instagram,The @IntrepidMuseum organized a #MuseumInstaSwap in New York City https://t.co/m1WLjegruk,1473,332
2016-04-01,instagram,Like. Love. Affection. Romance. A double tap. All month long. #IGHearts https://t.co/GvzudJIwGL,1233,315
2016-04-01,instagram,"Your heart beats about 100,00 times in one day and 36.5 million times in a year.",1840,698
2016-04-01,instagram,“A tiger beetle counts as much as a tiger.” —@joelsartore https://t.co/cqi9bX1EtL,942,187
2016-04-01,instagram,The hypnotic pastel world of moving blobs with @glanderco https://t.co/myJTDu5CY0 https://t.co/ud676jvlkj,1350,319
2016-04-01,instagram,.@therussellellis races his way to photography stardom https://t.co/Bk9BdJALMZ https://t.co/Xo6hoLFmXC,1268,268
2016-04-01,instagram,Visualizing the world in layers with Hari Panicker and Deepti Nair https://t.co/9e54ViR7vz https://t.co/ml5d5ZOa3x,1253,249
2016-04-01,instagram,A sunny umbrella is an adventurer's compass. #wwim10bandung https://t.co/9lLWCzuuCh,1110,220
2016-04-01,instagram,Pizza has never looked so precious. 🍕 Videos are now on Explore 🔍 #PizzaLoversUnite https://t.co/a0VtNw5xFD,1636,410
2016-04-01,instagram,When you realize the weekend is almost here #TasteOfStreep https://t.co/vfBjSbDH0U,1118,211
2016-04-04,instagram,"An inside look at #LakmeFashionWeek in India 
https://t.co/ISf5hlIrKI",996,178
2016-04-04,instagram,Meet @ValKechichian and the Longboard Girls Crew #MyStory https://t.co/WZR2V8BGOT https://t.co/jzag1xEK9D,1261,274
2016-04-04,instagram,Manjit Thapp’s enigmatic illustrations https://t.co/ox65O7awPM https://t.co/vZ9BxU72Td,1165,239
2016-04-05,instagram,ICYMI: fierce videos from @voguemagazine at the #MetGala  https://t.co/sl9cFQGVzF,653,145
2016-04-05,instagram,"“There will never be 2 photographs which are exactly the same, nor will we ever see the same sky.” —Gabriela Saueia https://t.co/P2CvNiaQML",1006,250
2016-04-05,instagram,Vicky Martinez transforms an encounter with a horse into a childhood memory #WHPdaydream https://t.co/lOyV4t2x9E,809,166
2016-04-05,instagram,"#DailyFluff #MayThe4thBeWithYou
https://t.co/Gr95DKfNaE 🐾 https://t.co/fnIRomNb4s",1788,559
2016-04-05,instagram,“That place your mind wanders during a long day at the office.” —@fotofrolic #WHPdaydream https://t.co/RmpFFJFCTn,807,165
2016-04-05,instagram,"“TK-421, why aren’t you at your post?” #MayThe4thBeWithYou https://t.co/sVEqEd79Ka",910,170
2016-04-05,instagram,"“Judge me by my size, do you?” —Yoda #MayThe4thBeWithYou https://t.co/8Fdm10IIB6",921,278
2016-04-05,instagram,Couture meets conga for @CHANEL's first show in Cuba (via @harpersbazaarus)  https://t.co/lojxVbmGFW,673,170
2016-04-05,instagram,Celebrating #ChildrensDay in Japan with colorful carp streamers https://t.co/R1xgqOQIQ7 https://t.co/YnhsPGRghN,912,275
2016-04-05,instagram,Mmmm...pasta. Delicious meal ideas from @epicurious https://t.co/0Pv3WP0oZp,940,230
2016-04-06,instagram,Breaking new ground with @indicowie ⚽️ https://t.co/9pqNHMsQRT,1045,173
2016-04-06,instagram,"#DailyFluff
https://t.co/L0umWXwKoe 🐾 https://t.co/92QWYU3DIj",1906,499
2016-04-06,instagram,Never stop exploring...on your hands or on foot. Happy #NationalTrailsDay! 🌄 https://t.co/jEMWRQteNw,1018,191
2016-04-06,instagram,High school lax stars warm up on the field #BoomerangOfTheWeek https://t.co/F55FHIqKDv,675,110
2016-04-06,instagram,"“I know where I’m going and I know the truth, and I don’t have to be what you want me to be.” —#MuhammadAli #RIP https://t.co/6RVjflkt21",1811,769
2016-04-06,instagram,ICYMI: An awesome animation from @beck's 18-artist mashup of #beckWOW https://t.co/lDTwi48A5Z,855,152
2016-04-06,instagram,"The Week on Instagram | 238
https://t.co/t16hdrnPWx https://t.co/oGBeXbHnIC",828,197
2016-04-06,instagram,"Vivid colors found in the streets of Tucson, Arizona https://t.co/A389s8wXOv",829,164
2016-04-07,instagram,"“I’ve already created my own universe, my own ethos.” —@staceyrozich https://t.co/zpZ9BBCNM6",1167,234
2016-04-07,instagram,"Happy 4th of July! #DailyFluff
https://t.co/Wnl73ukbjk 🐾 https://t.co/9hp72OiSRp",2200,616
2016-04-07,instagram,Our #4thofjuly gift to you: a hot dog eating a hot dog https://t.co/gmdQlEYK5j,1025,232
2016-04-07,instagram,Little Reese Lightning is making the most of grill season 🌭 @harlowandsage https://t.co/gmdQlEYK5j,939,164
2016-04-07,instagram,Featured submissions from this weekend’s hashtag project: #WHPilluminate https://t.co/vaYtPYc4XP https://t.co/RWsC9XdL7Y,1203,282
2016-04-07,instagram,A hummingbird hug from #TheWeekOnInstagram https://t.co/s2lElp0Nwk,928,190
2016-04-08,instagram,The inspiring underwater adventures of an incredible young man https://t.co/fHtyeERjHy,751,116
2016-04-08,instagram,"“It’s a unique and magical place, like a dream.” —Marisa Hampe https://t.co/Gxbje0ocsW",799,147
2016-04-08,instagram,#WHPfriendshipis rescuing animals in need https://t.co/7DT9fKnNxt,904,172
2016-04-08,instagram,"#DailyFluff
https://t.co/n7tkTyr0ZL 🐾 https://t.co/DFx82tASC4",1174,231
2016-04-08,instagram,#WHPfriendshipis a group hug https://t.co/SWX4eRwjYt,799,143
2016-04-08,instagram,Traveling the world one trick shot at a time 🏀 with @LegendaryShots https://t.co/mJVJLWeurJ,870,178
2016-04-08,instagram,Here’s the @SuicideSquadWB mural taking over Miami’s art district https://t.co/HHyRYlaShd,1019,184
2016-04-08,instagram,"Happy birthday to the one and only @Beyonce! 👑🐝💋
https://t.co/5U5eIrq0hz",2279,924
2016-04-08,instagram,Turning 🌸 into 🎨 (via @BuzzfeedParents) https://t.co/cXsGm0HtQ7,1204,226
2016-04-08,instagram,Documenting life in the former Soviet Union with @brendanhoffman https://t.co/0Qywb3AIYp,759,155
2016-04-08,instagram,"A girl and her dog (almost) blend into a mural in Newtown, Australia #TheWeekOnInstagram
https://t.co/mmz3ktirES",818,142
2016-04-08,instagram,"Featured submissions from this weekend’s hashtag project: #WHPlocallegends
https://t.co/BUMybgaTLo https://t.co/DSlGlwVJZT",613,142
2016-04-08,instagram,"A vibrant portrait of a local artist from Chiapas, Mexico #WHPlocallegends
https://t.co/znL1NPr07I",649,116
2016-04-08,instagram,"A local shepherd at home with his flock in Rupea, Romania #WHPlocallegends
https://t.co/1CR1YChoWn",617,107
2016-04-08,instagram,"#DailyFluff
https://t.co/m63kXgw3ly 🐾 https://t.co/njy9K4dcM5",1069,265
2016-04-08,instagram,Our #WeeklyFluff = @dean_the_basset https://t.co/6ENRZsNNQj,599,107
2016-04-08,instagram,"Two towering boats preside over a moody beach in Brazil #TheWeekOnInstagram
https://t.co/3WhkDHW3bS",505,88
2016-04-11,instagram,Step into the whimsical world of Kate Akatombo’s creatures https://t.co/zuTh8RPEbC,626,93
2016-04-11,instagram,"#DailyFluff
https://t.co/AgVywxtjBO 🐾 https://t.co/E7FIHrt3hS",1386,334
2016-04-11,instagram,“#MyStory is about variety. I could never settle in one place or be one thing.” —Imogen Lehtonen https://t.co/9Bci3X9bSA,645,126
2016-04-11,instagram,"Participate in this weekend’s hashtag project: #WHPescape 
https://t.co/pym4lzwdHe https://t.co/S4jk0jLFnW",679,133
2016-04-12,instagram,"The Week on Instagram | 263
https://t.co/H6QbpNFKNz https://t.co/swAXvmwZTc",685,162
2016-04-12,instagram,"In Berlin, a floating pool is transformed into a winter market #TheWeekOnInstagram
https://t.co/8MNifggdRO",662,131
2016-04-12,instagram,Meet the incredible 9-year-old who wears his imagination on his sleeve https://t.co/ix7pc9FDGS (via @BabbleEditors),648,148
2016-04-12,instagram,"Welcome to @bakedideas’ world of cookies #NationalCookieDay
https://t.co/kMBAwaA25Y",563,108
2016-04-13,instagram,Take a ride underground with #WHPlightandshadow https://t.co/BphLIj3IDm,969,201
2016-04-13,instagram,“Life on board is bizarre and unusual.”  —@Ryazanskiy_ISS https://t.co/RcLjp933X9,967,205
2016-04-13,instagram,"Colorful shadows, curves and reflections from @ARoSKunst #WHPlightandshadow https://t.co/VqCiLNq1Yz",964,194
2016-04-13,instagram,Capturing @kobebryant’s last game with @NBA photographer Andrew D. Bernstein https://t.co/awCODLpegr https://t.co/kvcFXFgs4k,1462,583
2016-04-13,instagram,"This week, the Thai new year is celebrated with water festivals. Happy #Songkran! https://t.co/6Q2JFm3Anv",994,252
2016-04-13,instagram,Don't watch this hungry! Delectable Japanese food is on Explore now 🍚 https://t.co/XmlZBKnINS,908,190
2016-04-13,instagram,A bird flies into a beautiful shadow scene for #WHPlightandshadow https://t.co/tYdU6Y9HZQ,918,196
2016-04-13,instagram,Pirouetting prima ballerinas. Petal pink tutus. Piles of threadbare pointe shoes. https://t.co/lPYYHPRtSt https://t.co/9IPXTCH56M,1159,244
2016-04-14,instagram,Say hello to your shadow for #WHPlightandshadow https://t.co/Ng1ZGIdUhZ,890,177
2016-04-14,instagram,Take a clay-cation with these pottery videos (via @Buzzfeed) https://t.co/5CfI6by4hG,873,198
2016-04-14,instagram,Add this your reading list: the best hashtags and accounts for book lovers (via @TandCmag) https://t.co/sSr6sgFswr,1072,260
2016-04-14,instagram,Preserving Scotland’s beauty with Fariba Stoddart #LifeOnEarthWWIM13 https://t.co/a5XXmjQ4Uh https://t.co/uEm1umgq2U,1316,372
2016-04-14,instagram,Twirling boldly in the hoop with Balqis AlRashed https://t.co/dPJvgSOOow https://t.co/jLs1BhuAoF,905,197
