,pub_date,headline
182,2018-09-01T13:00:01+0000,"Finally, Intentionally in the Same Place"
183,2018-09-01T15:12:50+0000,"In a Hometown Send-Off, Aretha Franklin Belongs to Everyone"
184,2018-09-01T01:08:30+0000,California Lawmakers Pass Nation’s Toughest Net Neutrality Law
185,2018-09-01T01:36:36+0000,A Tumultuous Week for Justin Trudeau: The Canada Letter
186,2018-09-01T09:00:06+0000,Andrew Gillum Shocked Florida With a Primary Win. But an F.B.I. Inquiry Clouds His Campaign.
187,2018-09-01T00:33:43+0000,"At U.S. Open, Powers That Be Hold Off Powers That Will Be"
188,2018-09-03T13:51:06+0000,China’s Internet Obsesses Over Arrest of JD.com Founder Richard Liu
189,2018-09-03T15:47:33+0000,"Is There a Spy Camera in That Bathroom? In Seoul, 8,000 Workers Will Check"
190,2018-09-03T21:48:52+0000,Pope Francis Embraces Silence as Calls Grow for Response to Allegations
191,2018-09-03T22:07:58+0000,Politicians Collide at Parade. The Election Must Be Near.
192,2018-09-03T22:47:53+0000,Argentina Takes Emergency Steps to Shore Up Peso
193,2018-09-03T23:00:04+0000,Who Is Brett Kavanaugh?
194,2018-09-03T23:25:13+0000,Colin Kaepernick’s Nike Campaign Keeps N.F.L. Anthem Kneeling in Spotlight
195,2018-09-01T03:04:19+0000,Brazilian Court Rules That ‘Lula’ Cannot Run for President
196,2018-09-02T18:00:04+0000,"On Your Day Off, Learn About the Work of Others"
197,2018-09-02T18:00:47+0000,"‘Time for This War in Afghanistan to End,’ Says Departing U.S. Commander"
198,2018-09-02T19:00:01+0000,Rethinking America Under Donald Trump
199,2018-09-02T15:32:43+0000,Wife of Former N.R.A. President Tapped Accused Russian Agent in Pursuit of Jet Fuel Payday
200,2018-09-03T09:00:01+0000,Steve Bannon Headlines New Yorker Festival
201,2018-09-03T09:51:14+0000,Your Next Trip? It’s Written in the Stars
202,2018-09-03T10:00:04+0000,What’s the Point of the Supreme Court?
203,2018-09-03T21:20:57+0000,A Black Restaurant Owner Says He Tried Assisting a White Patron in Distress. Police Arrested Him.
204,2018-09-03T18:09:33+0000,Second Insider Attack Kills Service Member in Afghanistan
205,2018-09-03T19:00:01+0000,The Soaring Default Rate on College Debt
206,2018-09-02T18:00:04+0000,"On Your Day Off, Learn About the Work of Others"
207,2018-09-02T18:00:47+0000,"‘Time for This War in Afghanistan to End,’ Says Departing U.S. Commander"
208,2018-09-02T19:00:01+0000,Rethinking America Under Donald Trump
209,2018-09-02T22:20:14+0000,They Sat in Hypocrisy
210,2018-09-02T04:00:01+0000,"Lillian Guenther, Brian Meyers"
211,2018-09-02T04:00:01+0000,"Zoë Guengerich, Connor Dowd"
212,2018-09-02T04:00:01+0000,"Lydia Walker, Alan Ross"
213,2018-09-02T04:05:01+0000,"Sarah Golabek-Goldman, Michael Goldstein"
214,2018-09-02T04:10:01+0000,"Taifha Baker, James Alexander"
215,2018-09-02T04:10:01+0000,"Angelia Tyler, Michael Fletcher II"
216,2018-09-02T22:20:14+0000,They Sat in Hypocrisy
217,2018-09-03T23:46:00+0000,"Mourning McCain, and America "
218,2018-09-03T21:20:57+0000,A Black Restaurant Owner Says He Tried Assisting a White Patron in Distress. Police Arrested Him.
219,2018-09-03T19:00:01+0000,The Soaring Default Rate on College Debt
220,2018-09-01T16:25:17+0000,Pastor Accused of Groping Ariana Grande Apologizes for Being ‘Too Friendly’
221,2018-09-01T17:07:07+0000,Read Barack Obama’s Eulogy for John McCain
222,2018-09-01T09:00:06+0000,A Montreal Hotel So Modern That Room Service Is by Robot
223,2018-09-01T18:30:03+0000,How to Make a Big Decision
224,2018-09-01T18:30:05+0000,How to Play Our Way to a Better Democracy
225,2018-09-01T03:04:19+0000,Brazilian Court Rules That ‘Lula’ Cannot Run for President
226,2018-09-01T18:30:04+0000,The Next Financial Crisis Lurks Underground
227,2018-09-01T05:00:04+0000,What’s on TV Saturday: ‘Rushmore’ and ‘Sisters’
228,2018-09-01T09:00:01+0000,"Live Updates: Remembering Senator John McCain, With Eulogies by Obama and Bush"
229,2018-09-01T14:41:25+0000,A Look at Novak Djokovic’s Mastery of the Tennis Return
230,2018-09-01T04:49:26+0000,"Racist Robocalls Target Andrew Gillum, Democratic Nominee for Florida Governor"
231,2018-09-01T01:12:44+0000,"Corrections: September 1, 2018"
232,2018-09-03T19:16:21+0000,"Marie Severin, Versatile Comic Book Artist, Dies at 89"
233,2018-09-03T19:51:33+0000,How Louis Armstrong Stadium Got Its Name
234,2018-09-03T20:00:02+0000,Amazon Sets Its Sights on the $88 Billion Online Ad Market
235,2018-09-03T20:15:40+0000,"Your Tuesday News Briefing: Myanmar, Richard Liu, Pole Dance"
236,2018-09-03T20:34:10+0000,"BTS, the First K-Pop Act to Hit No. 1 on Billboard, Does It Again"
237,2018-09-03T09:00:04+0000,Lee Child Reviews a Debut Novel That’s Vintage Texas Noir
238,2018-09-03T09:00:07+0000,Rei Kawakubo Revealed (Sort Of)
239,2018-09-03T08:00:01+0000,Photographs That Humanize the Immigration Debate
240,2018-09-03T13:49:09+0000,Sweden Was Long Seen as a ‘Moral Superpower.’ That May Be Changing.
241,2018-09-03T15:49:52+0000,The Paul Taylor Company Without Paul Taylor
242,2018-09-03T21:51:56+0000,"Now Announcing for the Oakland A’s, Donny Baarns"
243,2018-09-03T18:47:03+0000,How Ukraine Is Fighting Corruption One Heart Stent at a Time
244,2018-09-02T00:04:49+0000,"Federer Works His Magic Against Kyrgios, and Kyrgios Loves It"
245,2018-09-02T01:17:55+0000,"Peter Frame, Ballet Dancer and Instructor, Dies at 61"
246,2018-09-01T19:04:28+0000,"If Cardinal Was Under Pope’s Sanctions, Why Was He Allowed at Gala Events?"
247,2018-09-01T16:00:21+0000,A Day in the Life of Court 15
248,2018-09-02T04:00:01+0000,"Gail Cornell, Thomas Harritt"
249,2018-09-02T04:00:01+0000,"Elisabeth Trissel, Patrick McKenna"
250,2018-09-02T04:05:01+0000,"Jessica Henderson, Jacob Cohen"
251,2018-09-02T19:00:01+0000,Is the Way Australia Funds the Arts a Recipe for Mediocrity?
252,2018-09-02T19:00:08+0000,Why Imran Khan Must Bat for Civil Society in Pakistan
253,2018-09-03T09:00:04+0000,Lee Child Reviews a Debut Novel That’s Vintage Texas Noir
254,2018-09-03T09:00:07+0000,Rei Kawakubo Revealed (Sort Of)
255,2018-09-03T00:43:33+0000,"A Coveted Lawyer’s Juggling Act May Be Good, and Bad, for Trump"
256,2018-09-03T01:00:05+0000,Tech Giants Now Share Details on Political Ads. What Does That Mean For You?
257,2018-09-03T08:00:01+0000,Photographs That Humanize the Immigration Debate
258,2018-09-02T23:00:01+0000,Writing the Unions’ ‘Fight-or-Die Survival Chapter’ 
259,2018-09-02T23:01:10+0000,"Quotation of the Day: On Fire Island Ferries, Aging Mariners Seek Successors"
260,2018-09-03T18:47:03+0000,How Ukraine Is Fighting Corruption One Heart Stent at a Time
261,2018-09-01T01:12:44+0000,"Corrections: September 1, 2018"
262,2018-09-04T16:16:15+0000,Map: Tracking Tropical Storm Gordon’s Path Toward the Gulf Coast
263,2018-09-05T09:52:30+0000,Listen to ‘The Daily’: A Chaotic Opening Day for Brett Kavanaugh
264,2018-09-05T13:12:44+0000,Full Video: Day 2 of Brett Kavanaugh’s Confirmation Hearings
265,2018-09-05T21:00:23+0000,"Listen: Michael Shannon, Sarah Silverman and More Read From Modern Love"
266,2018-09-05T14:12:42+0000,Beethoven’s Symphony No. 7: Allegretto
267,2018-09-05T22:54:12+0000,Kavanaugh Ducks Questions on Presidential Powers and Subpoenas
268,2018-09-05T23:09:37+0000,Want to Be the Next Alexandria Ocasio-Cortez? Be Careful What You Wish
269,2018-09-05T21:26:57+0000,White House Says Wages Are Growing When Measured Differently
270,2018-09-05T21:32:43+0000,A Provincetown Breeze Drifts Indoors With Local Art
271,2018-09-05T21:35:14+0000,What Do Older Generations Misunderstand About Teenagers Today?
272,2018-09-05T22:11:57+0000,"‘Castle Rock’ Season 1, Episode 9: In the Zone"
273,2018-09-05T22:39:36+0000,Legal Case to Smash Obamacare Hands the Democrats a Hammer
274,2018-09-05T22:41:13+0000,"Gloria Jean, Child Singing Sensation in 1940s Films, Dies at 92"
275,2018-09-05T22:54:12+0000,Kavanaugh Ducks Questions on Presidential Powers and Subpoenas
276,2018-09-05T21:26:57+0000,White House Says Wages Are Growing When Measured Differently
277,2018-09-05T21:32:43+0000,A Provincetown Breeze Drifts Indoors With Local Art
278,2018-09-05T21:35:14+0000,What Do Older Generations Misunderstand About Teenagers Today?
279,2018-09-05T21:36:12+0000,"Gen Z, iGen, Memennials: A Lesson Plan on How This Generation Has Been Characterized and Why That Matters"
280,2018-09-05T18:00:13+0000,"New Trailer: ‘Halloween,’ With Jamie Lee Curtis"
281,2018-09-05T18:12:47+0000,"As Nafta Talks Resume, U.S. and Canada Aren’t Budging on Key Priorities"
282,2018-09-03T08:00:01+0000,"Where Yellow Cabs Didn’t Go, Green Cabs Were Supposed to Thrive. Then Came Uber."
283,2018-09-03T08:00:04+0000,Review: ‘Mayans M.C.’ Motors Down a Familiar Road
284,2018-09-03T11:21:58+0000,Muslim Court Canes Malaysian Women for Same-Sex Relationship
285,2018-09-03T09:00:04+0000,Mike Capuano Is in the Political Fight of His Life 
286,2018-09-03T14:30:01+0000,A Labor Day Feast
287,2018-09-03T15:14:15+0000,WPP Advertising Agency Names Mark Read as Chief Executive
288,2018-09-03T18:15:17+0000,"Growth Has Lifted Counties That Voted for Trump. Mostly, It’s the Wealthy Ones."
289,2018-09-04T19:01:16+0000,The Test That Changed Their Lives
290,2018-09-04T19:04:03+0000,The Unhappy Gamblers
291,2018-09-04T19:05:21+0000,Deadly Airstrikes in Syria Raise Fears of New Offensive
292,2018-09-04T16:11:18+0000,Bringing the Bistro Home
293,2018-09-04T20:54:21+0000,"After Colin Kaepernick’s Nike Deal, Some Salute Swoosh, Others Boycott It"
294,2018-09-04T14:33:44+0000,"Pruitt’s Spending on Security More Than Doubled in 11 Months, E.P.A. Investigator Says"
295,2018-09-03T00:30:05+0000,Was That Serena Williams in the Hotel Room Next to Mine?
296,2018-09-03T00:36:04+0000,"Defending Pope Francis, Vatican Allies May Strengthen Viganò’s Hand"
297,2018-09-05T21:36:12+0000,"Gen Z, iGen, Memennials: A Lesson Plan on How This Generation Has Been Characterized and Why That Matters"
298,2018-09-05T22:11:57+0000,"‘Castle Rock’ Season 1, Episode 9: In the Zone"
299,2018-09-05T22:39:36+0000,Legal Case to Smash Obamacare Hands the Democrats a Hammer
300,2018-09-05T22:41:13+0000,"Gloria Jean, Child Singing Sensation in 1940s Films, Dies at 92"
301,2018-09-04T09:00:17+0000,Chirlane McCray Endorses Zephyr Teachout in N.Y. Attorney General Race
302,2018-09-04T17:36:21+0000,"‘It’s Always Sunny’ at 13: The Cast Has Evolved, but the Gang? Not So Much"
303,2018-09-04T17:59:41+0000,"Alley Oop’s Team Steps Down, but Comic Strip May Still Have a Future"
304,2018-09-04T18:00:20+0000,Off the Registry: Homemade Wedding Gifts
305,2018-09-05T00:47:27+0000,‘Five Eyes’ Nations Quietly Demand Government Access to Encrypted Data
306,2018-09-05T00:55:39+0000,Trump Plans to Take Aim at Iran in U.N. Session
307,2018-09-05T01:00:28+0000,"Quotation of the Day: The Kremlin Wants Details. First, Some Wooing."
308,2018-09-05T01:30:31+0000,Ayanna Pressley Upsets Capuano in Massachusetts House Race
309,2018-09-04T23:01:04+0000,"U.K. Economy Needs Stronger Unions and Higher Taxes on Rich, Report Says"
310,2018-09-04T23:37:36+0000,Saudi Arabia Seeks Death Penalty in Trial of Outspoken Cleric
311,2018-09-04T22:03:50+0000,How to Vote as an American Living Abroad
312,2018-09-05T00:13:14+0000,Del Potro Beats Isner to Return to the U.S. Open Semifinals
